route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197630,2025149,11720251490094711,101,101,0,
1197630,2025150,11720251500094711,101,101,0,
1197630,2025151,11720251510094711,101,101,0,
1197630,2025152,11720251520094711,101,101,0,
1197630,2025153,11720251530094711,101,101,0,
1197630,2025154,11720251540094711,101,101,0,
1197630,2025155,11720251550094711,101,101,0,
1197630,2025156,11720251560094711,101,101,0,
1197630,2025157,11720251570094711,101,101,0,
1197630,2025158,11720251580094711,101,101,0,
1197630,2025146,11820251460094711,101,101,0,
1197630,2025147,11820251470094711,101,101,0,
1197630,2025148,11820251480094711,101,101,0,
1197630,2025149,11820251490094711,101,101,0,
1197630,2025150,11820251500094711,101,101,0,
1197630,2025151,11820251510094711,101,101,0,
1197630,2025152,11820251520094711,101,101,0,
1197630,2025153,11820251530094711,101,101,0,
1197630,2025154,11820251540094711,101,101,0,
1197630,2025155,11820251550094711,101,101,0,
1197630,2025156,11820251560094711,101,101,0,
1197630,2025157,11820251570094711,101,101,0,
1197630,2025158,11820251580094711,101,101,0,
1197630,2025146,11920251460094711,101,101,0,
1197630,2025147,11920251470094711,101,101,0,
1197630,2025148,11920251480094711,101,101,0,
1197630,2025149,11920251490094711,101,101,0,
1197630,2025150,11920251500094711,101,101,0,
1197630,2025151,11920251510094711,101,101,0,
1197630,2025152,11920251520094711,101,101,0,
1197630,2025153,11920251530094711,101,101,0,
1197630,2025154,11920251540094711,101,101,0,
1197630,2025155,11920251550094711,101,101,0,
1197630,2025156,11920251560094711,101,101,0,
1197630,2025157,11920251570094711,101,101,0,
1197630,2025158,11920251580094711,101,101,0,
1197630,2025146,12020251460094711,101,101,0,
1197630,2025147,12020251470094711,101,101,0,
1197630,2025148,12020251480094711,101,101,0,
1197630,2025149,12020251490094711,101,101,0,
1197630,2025150,12020251500094711,101,101,0,
1197630,2025151,12020251510094711,101,101,0,
1197630,2025152,12020251520094711,101,101,0,
1197630,2025153,12020251530094711,101,101,0,
1197630,2025154,12020251540094711,101,101,0,
1197630,2025155,12020251550094711,101,101,0,
1197630,2025156,12020251560094711,101,101,0,
1197630,2025157,12020251570094711,101,101,0,
1197630,2025158,12020251580094711,101,101,0,
1197630,2025146,120251460094711,101,101,0,
1197630,2025147,120251470094711,101,101,0,
1197630,2025148,120251480094711,101,101,0,
1197630,2025149,120251490094711,101,101,0,
1197630,2025150,120251500094711,101,101,0,
1197630,2025151,120251510094711,101,101,0,
1197630,2025152,120251520094711,101,101,0,
1197630,2025153,120251530094711,101,101,0,
1197630,2025154,120251540094711,101,101,0,
1197630,2025155,120251550094711,101,101,0,
1197630,2025156,120251560094711,101,101,0,
1197630,2025157,120251570094711,101,101,0,
1197630,2025158,120251580094711,101,101,0,
1197630,2025146,12120251460094711,101,101,0,
1197630,2025147,12120251470094711,101,101,0,
1197630,2025148,12120251480094711,101,101,0,
1197630,2025149,12120251490094711,101,101,0,
1197630,2025150,12120251500094711,101,101,0,
1197630,2025151,12120251510094711,101,101,0,
1197630,2025152,12120251520094711,101,101,0,
1197630,2025153,12120251530094711,101,101,0,
1197630,2025154,12120251540094711,101,101,0,
1197630,2025155,12120251550094711,101,101,0,
1197630,2025156,12120251560094711,101,101,0,
1197630,2025157,12120251570094711,101,101,0,
1197630,2025158,12120251580094711,101,101,0,
1197630,2025146,1220251460094711,101,101,0,
1197630,2025147,1220251470094711,101,101,0,
1197630,2025148,1220251480094711,101,101,0,
1197630,2025149,1220251490094711,101,101,0,
1197630,2025150,1220251500094711,101,101,0,
1197630,2025151,1220251510094711,101,101,0,
1197630,2025152,1220251520094711,101,101,0,
1197630,2025153,1220251530094711,101,101,0,
1197630,2025154,1220251540094711,101,101,0,
1197630,2025155,1220251550094711,101,101,0,
1197630,2025156,1220251560094711,101,101,0,
1197630,2025157,1220251570094711,101,101,0,
1197630,2025158,1220251580094711,101,101,0,
1197630,2025146,12220251460094711,101,101,0,
1197630,2025147,12220251470094711,101,101,0,
1197630,2025148,12220251480094711,101,101,0,
1197630,2025149,12220251490094711,101,101,0,
1197630,2025150,12220251500094711,101,101,0,
1197630,2025151,12220251510094711,101,101,0,
1197630,2025152,12220251520094711,101,101,0,
1197630,2025153,12220251530094711,101,101,0,
1197630,2025154,12220251540094711,101,101,0,
1197630,2025155,12220251550094711,101,101,0,
1197630,2025156,12220251560094711,101,101,0,
1197630,2025157,12220251570094711,101,101,0,
1197630,2025158,12220251580094711,101,101,0,
1197630,2025146,12320251460094711,101,101,0,
1197630,2025147,12320251470094711,101,101,0,
1197630,2025148,12320251480094711,101,101,0,
1197630,2025149,12320251490094711,101,101,0,
1197630,2025150,12320251500094711,101,101,0,
1197630,2025151,12320251510094711,101,101,0,
1197630,2025152,12320251520094711,101,101,0,
1197630,2025153,12320251530094711,101,101,0,
1197630,2025154,12320251540094711,101,101,0,
1197630,2025155,12320251550094711,101,101,0,
1197630,2025156,12320251560094711,101,101,0,
1197630,2025157,12320251570094711,101,101,0,
1197630,2025158,12320251580094711,101,101,0,
1197630,2025146,12420251460094711,101,101,0,
1197630,2025147,12420251470094711,101,101,0,
1197630,2025148,12420251480094711,101,101,0,
1197630,2025149,12420251490094711,101,101,0,
1197630,2025150,12420251500094711,101,101,0,
1197630,2025151,12420251510094711,101,101,0,
1197630,2025152,12420251520094711,101,101,0,
1197630,2025153,12420251530094711,101,101,0,
1197630,2025154,12420251540094711,101,101,0,
1197630,2025155,12420251550094711,101,101,0,
1197630,2025156,12420251560094711,101,101,0,
1197630,2025157,12420251570094711,101,101,0,
1197630,2025158,12420251580094711,101,101,0,
1197630,2025146,12520251460094711,101,101,0,
1197630,2025147,12520251470094711,101,101,0,
1197630,2025148,12520251480094711,101,101,0,
1197630,2025149,12520251490094711,101,101,0,
1197630,2025150,12520251500094711,101,101,0,
1197630,2025151,12520251510094711,101,101,0,
1197630,2025152,12520251520094711,101,101,0,
1197630,2025153,12520251530094711,101,101,0,
1197630,2025154,12520251540094711,101,101,0,
1197630,2025155,12520251550094711,101,101,0,
1197630,2025156,12520251560094711,101,101,0,
1197630,2025157,12520251570094711,101,101,0,
1197630,2025158,12520251580094711,101,101,0,
1197630,2025146,12620251460094711,101,101,0,
1197630,2025147,12620251470094711,101,101,0,
1197630,2025148,12620251480094711,101,101,0,
1197630,2025149,12620251490094711,101,101,0,
1197630,2025150,12620251500094711,101,101,0,
1197630,2025151,12620251510094711,101,101,0,
1197630,2025152,12620251520094711,101,101,0,
1197630,2025153,12620251530094711,101,101,0,
1197630,2025154,12620251540094711,101,101,0,
1197630,2025155,12620251550094711,101,101,0,
1197630,2025156,12620251560094711,101,101,0,
1197630,2025157,12620251570094711,101,101,0,
1197630,2025158,12620251580094711,101,101,0,
1197630,2025146,12720251460094711,101,101,0,
1197630,2025147,12720251470094711,101,101,0,
1197630,2025148,12720251480094711,101,101,0,
1197630,2025149,12720251490094711,101,101,0,
1197630,2025150,12720251500094711,101,101,0,
1197630,2025151,12720251510094711,101,101,0,
1197630,2025152,12720251520094711,101,101,0,
1197630,2025153,12720251530094711,101,101,0,
1197630,2025154,12720251540094711,101,101,0,
1197630,2025155,12720251550094711,101,101,0,
1197630,2025156,12720251560094711,101,101,0,
1197630,2025157,12720251570094711,101,101,0,
1197630,2025158,12720251580094711,101,101,0,
1197630,2025146,12820251460094711,101,101,0,
1197630,2025147,12820251470094711,101,101,0,
1197630,2025148,12820251480094711,101,101,0,
1197630,2025149,12820251490094711,101,101,0,
1197630,2025150,12820251500094711,101,101,0,
1197630,2025151,12820251510094711,101,101,0,
1197630,2025152,12820251520094711,101,101,0,
1197630,2025153,12820251530094711,101,101,0,
1197630,2025154,12820251540094711,101,101,0,
1197630,2025155,12820251550094711,101,101,0,
1197630,2025156,12820251560094711,101,101,0,
1197630,2025157,12820251570094711,101,101,0,
1197630,2025158,12820251580094711,101,101,0,
1197630,2025146,12920251460094711,101,101,0,
1197630,2025147,12920251470094711,101,101,0,
1197630,2025148,12920251480094711,101,101,0,
1197630,2025149,12920251490094711,101,101,0,
1197630,2025150,12920251500094711,101,101,0,
1197630,2025151,12920251510094711,101,101,0,
1197630,2025152,12920251520094711,101,101,0,
1197630,2025153,12920251530094711,101,101,0,
1197630,2025154,12920251540094711,101,101,0,
1197630,2025155,12920251550094711,101,101,0,
1197630,2025156,12920251560094711,101,101,0,
1197630,2025157,12920251570094711,101,101,0,
1197630,2025158,12920251580094711,101,101,0,
1197630,2025146,13020251460094711,101,101,0,
1197630,2025147,13020251470094711,101,101,0,
1197630,2025148,13020251480094711,101,101,0,
1197630,2025149,13020251490094711,101,101,0,
1197630,2025150,13020251500094711,101,101,0,
1197630,2025151,13020251510094711,101,101,0,
1197630,2025152,13020251520094711,101,101,0,
1197630,2025153,13020251530094711,101,101,0,
1197630,2025154,13020251540094711,101,101,0,
1197630,2025155,13020251550094711,101,101,0,
1197630,2025156,13020251560094711,101,101,0,
1197630,2025157,13020251570094711,101,101,0,
1197630,2025158,13020251580094711,101,101,0,
1197630,2025146,13120251460094711,101,101,0,
1197630,2025147,13120251470094711,101,101,0,
1197630,2025148,13120251480094711,101,101,0,
1197630,2025149,13120251490094711,101,101,0,
1197630,2025150,13120251500094711,101,101,0,
1197630,2025151,13120251510094711,101,101,0,
1197630,2025152,13120251520094711,101,101,0,
1197630,2025153,13120251530094711,101,101,0,
1197630,2025154,13120251540094711,101,101,0,
1197630,2025155,13120251550094711,101,101,0,
1197630,2025156,13120251560094711,101,101,0,
1197630,2025157,13120251570094711,101,101,0,
1197630,2025158,13120251580094711,101,101,0,
1197630,2025146,1320251460094711,101,101,0,
1197630,2025147,1320251470094711,101,101,0,
1197630,2025148,1320251480094711,101,101,0,
1197630,2025149,1320251490094711,101,101,0,
1197630,2025150,1320251500094711,101,101,0,
1197630,2025151,1320251510094711,101,101,0,
1197630,2025152,1320251520094711,101,101,0,
1197630,2025153,1320251530094711,101,101,0,
1197630,2025154,1320251540094711,101,101,0,
1197630,2025155,1320251550094711,101,101,0,
1197630,2025156,1320251560094711,101,101,0,
1197630,2025157,1320251570094711,101,101,0,
1197630,2025158,1320251580094711,101,101,0,
1197630,2025146,13220251460094711,101,101,0,
1197630,2025147,13220251470094711,101,101,0,
1197630,2025148,13220251480094711,101,101,0,
1197630,2025149,13220251490094711,101,101,0,
1197630,2025150,13220251500094711,101,101,0,
1197630,2025151,13220251510094711,101,101,0,
1197630,2025152,13220251520094711,101,101,0,
1197630,2025153,13220251530094711,101,101,0,
1197630,2025154,13220251540094711,101,101,0,
1197630,2025155,13220251550094711,101,101,0,
1197630,2025156,13220251560094711,101,101,0,
1197630,2025157,13220251570094711,101,101,0,
1197630,2025158,13220251580094711,101,101,0,
1197630,2025146,13320251460094711,101,101,0,
1197630,2025147,13320251470094711,101,101,0,
1197630,2025148,13320251480094711,101,101,0,
1197630,2025149,13320251490094711,101,101,0,
1197630,2025150,13320251500094711,101,101,0,
1197630,2025151,13320251510094711,101,101,0,
1197630,2025152,13320251520094711,101,101,0,
1197630,2025153,13320251530094711,101,101,0,
1197630,2025154,13320251540094711,101,101,0,
1197630,2025155,13320251550094711,101,101,0,
1197630,2025156,13320251560094711,101,101,0,
1197630,2025157,13320251570094711,101,101,0,
1197630,2025158,13320251580094711,101,101,0,
1197630,2025146,13420251460094711,101,101,0,
1197630,2025147,13420251470094711,101,101,0,
1197630,2025148,13420251480094711,101,101,0,
1197630,2025149,13420251490094711,101,101,0,
1197630,2025150,13420251500094711,101,101,0,
1197630,2025151,13420251510094711,101,101,0,
1197630,2025152,13420251520094711,101,101,0,
1197630,2025153,13420251530094711,101,101,0,
1197630,2025154,13420251540094711,101,101,0,
1197630,2025155,13420251550094711,101,101,0,
1197630,2025156,13420251560094711,101,101,0,
1197630,2025157,13420251570094711,101,101,0,
1197630,2025158,13420251580094711,101,101,0,
1197630,2025146,13520251460094711,101,101,0,
1197630,2025147,13520251470094711,101,101,0,
1197630,2025148,13520251480094711,101,101,0,
1197630,2025149,13520251490094711,101,101,0,
1197630,2025150,13520251500094711,101,101,0,
1197630,2025151,13520251510094711,101,101,0,
1197630,2025152,13520251520094711,101,101,0,
1197630,2025153,13520251530094711,101,101,0,
1197630,2025154,13520251540094711,101,101,0,
1197630,2025155,13520251550094711,101,101,0,
1197630,2025156,13520251560094711,101,101,0,
1197630,2025157,13520251570094711,101,101,0,
1197630,2025158,13520251580094711,101,101,0,
1197630,2025146,13620251460094711,101,101,0,
1197630,2025147,13620251470094711,101,101,0,
1197630,2025148,13620251480094711,101,101,0,
1197630,2025149,13620251490094711,101,101,0,
1197630,2025150,13620251500094711,101,101,0,
1197630,2025151,13620251510094711,101,101,0,
1197630,2025152,13620251520094711,101,101,0,
1197630,2025153,13620251530094711,101,101,0,
1197630,2025154,13620251540094711,101,101,0,
1197630,2025155,13620251550094711,101,101,0,
1197630,2025156,13620251560094711,101,101,0,
1197630,2025157,13620251570094711,101,101,0,
1197630,2025158,13620251580094711,101,101,0,
1197630,2025146,13720251460094711,101,101,0,
1197630,2025147,13720251470094711,101,101,0,
1197630,2025148,13720251480094711,101,101,0,
1197630,2025149,13720251490094711,101,101,0,
1197630,2025150,13720251500094711,101,101,0,
1197630,2025151,13720251510094711,101,101,0,
1197630,2025152,13720251520094711,101,101,0,
1197630,2025153,13720251530094711,101,101,0,
1197630,2025154,13720251540094711,101,101,0,
1197630,2025155,13720251550094711,101,101,0,
1197630,2025156,13720251560094711,101,101,0,
1197630,2025157,13720251570094711,101,101,0,
1197630,2025158,13720251580094711,101,101,0,
1197630,2025146,13820251460094711,101,101,0,
1197630,2025147,13820251470094711,101,101,0,
1197630,2025148,13820251480094711,101,101,0,
1197630,2025149,13820251490094711,101,101,0,
1197630,2025150,13820251500094711,101,101,0,
1197630,2025151,13820251510094711,101,101,0,
1197630,2025152,13820251520094711,101,101,0,
1197630,2025153,13820251530094711,101,101,0,
1197630,2025154,13820251540094711,101,101,0,
1197630,2025155,13820251550094711,101,101,0,
1197630,2025156,13820251560094711,101,101,0,
1197630,2025157,13820251570094711,101,101,0,
1197630,2025158,13820251580094711,101,101,0,
1197630,2025146,13920251460094711,101,101,0,
1197630,2025147,13920251470094711,101,101,0,
1197630,2025148,13920251480094711,101,101,0,
1197630,2025149,13920251490094711,101,101,0,
1197630,2025150,13920251500094711,101,101,0,
1197630,2025151,13920251510094711,101,101,0,
1197630,2025152,13920251520094711,101,101,0,
1197630,2025153,13920251530094711,101,101,0,
1197630,2025154,13920251540094711,101,101,0,
1197630,2025155,13920251550094711,101,101,0,
1197630,2025156,13920251560094711,101,101,0,
1197630,2025157,13920251570094711,101,101,0,
1197630,2025158,13920251580094711,101,101,0,
1197630,2025146,14020251460094711,101,101,0,
1197630,2025147,14020251470094711,101,101,0,
1197630,2025148,14020251480094711,101,101,0,
1197630,2025149,14020251490094711,101,101,0,
1197630,2025150,14020251500094711,101,101,0,
1197630,2025151,14020251510094711,101,101,0,
1197630,2025152,14020251520094711,101,101,0,
1197630,2025153,14020251530094711,101,101,0,
1197630,2025154,14020251540094711,101,101,0,
1197630,2025155,14020251550094711,101,101,0,
1197630,2025156,14020251560094711,101,101,0,
1197630,2025157,14020251570094711,101,101,0,
1197630,2025158,14020251580094711,101,101,0,
1197630,2025146,14120251460094711,101,101,0,
1197630,2025147,14120251470094711,101,101,0,
1197630,2025148,14120251480094711,101,101,0,
1197630,2025149,14120251490094711,101,101,0,
1197630,2025150,14120251500094711,101,101,0,
1197630,2025151,14120251510094711,101,101,0,
1197630,2025152,14120251520094711,101,101,0,
1197630,2025153,14120251530094711,101,101,0,
1197630,2025154,14120251540094711,101,101,0,
1197630,2025155,14120251550094711,101,101,0,
1197630,2025156,14120251560094711,101,101,0,
1197630,2025157,14120251570094711,101,101,0,
1197630,2025158,14120251580094711,101,101,0,
1197630,2025146,1420251460094711,101,101,0,
1197630,2025147,1420251470094711,101,101,0,
1197630,2025148,1420251480094711,101,101,0,
1197630,2025149,1420251490094711,101,101,0,
1197630,2025150,1420251500094711,101,101,0,
1197630,2025151,1420251510094711,101,101,0,
1197630,2025152,1420251520094711,101,101,0,
1197630,2025153,1420251530094711,101,101,0,
1197630,2025154,1420251540094711,101,101,0,
1197630,2025155,1420251550094711,101,101,0,
1197630,2025156,1420251560094711,101,101,0,
1197630,2025157,1420251570094711,101,101,0,
1197630,2025158,1420251580094711,101,101,0,
1197630,2025146,14220251460094711,101,101,0,
1197630,2025147,14220251470094711,101,101,0,
1197630,2025148,14220251480094711,101,101,0,
1197630,2025149,14220251490094711,101,101,0,
1197630,2025150,14220251500094711,101,101,0,
1197630,2025151,14220251510094711,101,101,0,
1197630,2025152,14220251520094711,101,101,0,
1197630,2025153,14220251530094711,101,101,0,
1197630,2025154,14220251540094711,101,101,0,
