route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1495356,1548648,10015486481044035,103,103,0,
1495356,2025239,10020252391044035,103,103,0,
1495356,2084958,10020849581044035,103,103,0,
1495356,2084959,10020849591044035,103,103,0,
1495356,2096463,10020964631044035,103,103,0,
1495356,2096474,10020964741044035,103,103,0,
1495356,2117975,10021179751044035,103,103,0,
1495356,2117976,10021179761044035,103,103,0,
1495356,2169474,10021694741044035,103,103,0,
1495356,1548648,10115486481044035,103,103,0,
1495356,2025239,10120252391044035,103,103,0,
1495356,2084958,10120849581044035,103,103,0,
1495356,2084959,10120849591044035,103,103,0,
1495356,2096463,10120964631044035,103,103,0,
1495356,2096474,10120964741044035,103,103,0,
1495356,2117975,10121179751044035,103,103,0,
1495356,2117976,10121179761044035,103,103,0,
1495356,2169474,10121694741044035,103,103,0,
1495356,1548648,1015486481044035,103,103,0,
1495356,2025239,1020252391044035,103,103,0,
1495356,2084958,1020849581044035,103,103,0,
1495356,2084959,1020849591044035,103,103,0,
1495356,2096463,1020964631044035,103,103,0,
1495356,2096474,1020964741044035,103,103,0,
1495356,2117975,1021179751044035,103,103,0,
1495356,2117976,1021179761044035,103,103,0,
1495356,1548648,10215486481044035,103,103,0,
1495356,2169474,1021694741044035,103,103,0,
1495356,2025239,10220252391044035,103,103,0,
1495356,2084958,10220849581044035,103,103,0,
1495356,2084959,10220849591044035,103,103,0,
1495356,2096463,10220964631044035,103,103,0,
1495356,2096474,10220964741044035,103,103,0,
1495356,2117975,10221179751044035,103,103,0,
1495356,2117976,10221179761044035,103,103,0,
1495356,2169474,10221694741044035,103,103,0,
1495356,1548648,10315486481044035,103,103,0,
1495356,2025239,10320252391044035,103,103,0,
1495356,2084958,10320849581044035,103,103,0,
1495356,2084959,10320849591044035,103,103,0,
1495356,2096463,10320964631044035,103,103,0,
1495356,2096474,10320964741044035,103,103,0,
1495356,2117975,10321179751044035,103,103,0,
1495356,2117976,10321179761044035,103,103,0,
1495356,2169474,10321694741044035,103,103,0,
1495356,1548648,10415486481044035,103,103,0,
1495356,2025239,10420252391044035,103,103,0,
1495356,2084958,10420849581044035,103,103,0,
1495356,2084959,10420849591044035,103,103,0,
1495356,2096463,10420964631044035,103,103,0,
1495356,2096474,10420964741044035,103,103,0,
1495356,2117975,10421179751044035,103,103,0,
1495356,2117976,10421179761044035,103,103,0,
1495356,2169474,10421694741044035,103,103,0,
1495356,1548648,10515486481044035,103,103,0,
1495356,2025239,10520252391044035,103,103,0,
1495356,2084958,10520849581044035,103,103,0,
1495356,2084959,10520849591044035,103,103,0,
1495356,2096463,10520964631044035,103,103,0,
1495356,2096474,10520964741044035,103,103,0,
1495356,2117975,10521179751044035,103,103,0,
1495356,2117976,10521179761044035,103,103,0,
1495356,2169474,10521694741044035,103,103,0,
1495356,1548648,10615486481044035,103,103,0,
1495356,2025239,10620252391044035,103,103,0,
1495356,2084958,10620849581044035,103,103,0,
1495356,2084959,10620849591044035,103,103,0,
1495356,2096463,10620964631044035,103,103,0,
1495356,2096474,10620964741044035,103,103,0,
1495356,2117975,10621179751044035,103,103,0,
1495356,2117976,10621179761044035,103,103,0,
1495356,2169474,10621694741044035,103,103,0,
1495356,1548648,10715486481044035,103,103,0,
1495356,2025239,10720252391044035,103,103,0,
1495356,2084958,10720849581044035,103,103,0,
1495356,2084959,10720849591044035,103,103,0,
1495356,2096463,10720964631044035,103,103,0,
1495356,2096474,10720964741044035,103,103,0,
1495356,2117975,10721179751044035,103,103,0,
1495356,2117976,10721179761044035,103,103,0,
1495356,2169474,10721694741044035,103,103,0,
1495356,1548648,10815486481044035,103,103,0,
1495356,2025239,10820252391044035,103,103,0,
1495356,2084958,10820849581044035,103,103,0,
1495356,2084959,10820849591044035,103,103,0,
1495356,2096463,10820964631044035,103,103,0,
1495356,2096474,10820964741044035,103,103,0,
1495356,2117975,10821179751044035,103,103,0,
1495356,2117976,10821179761044035,103,103,0,
1495356,2169474,10821694741044035,103,103,0,
1495356,1548648,10915486481044035,103,103,0,
1495356,2025239,10920252391044035,103,103,0,
1495356,2084958,10920849581044035,103,103,0,
1495356,2084959,10920849591044035,103,103,0,
1495356,2096463,10920964631044035,103,103,0,
1495356,2096474,10920964741044035,103,103,0,
1495356,2117975,10921179751044035,103,103,0,
1495356,2117976,10921179761044035,103,103,0,
1495356,2169474,10921694741044035,103,103,0,
1495356,1548648,11015486481044035,103,103,0,
1495356,2025239,11020252391044035,103,103,0,
1495356,2084958,11020849581044035,103,103,0,
1495356,2084959,11020849591044035,103,103,0,
1495356,2096463,11020964631044035,103,103,0,
1495356,2096474,11020964741044035,103,103,0,
1495356,2117975,11021179751044035,103,103,0,
1495356,2117976,11021179761044035,103,103,0,
1495356,2169474,11021694741044035,103,103,0,
1495356,1548648,11115486481044035,103,103,0,
1495356,2025239,11120252391044035,103,103,0,
1495356,2084958,11120849581044035,103,103,0,
1495356,2084959,11120849591044035,103,103,0,
1495356,2096463,11120964631044035,103,103,0,
1495356,2096474,11120964741044035,103,103,0,
1495356,2117975,11121179751044035,103,103,0,
1495356,2117976,11121179761044035,103,103,0,
1495356,2169474,11121694741044035,103,103,0,
1495356,1548648,1115486481044035,103,103,0,
1495356,2025239,1120252391044035,103,103,0,
1495356,2084958,1120849581044035,103,103,0,
1495356,2084959,1120849591044035,103,103,0,
1495356,2096463,1120964631044035,103,103,0,
1495356,2096474,1120964741044035,103,103,0,
1495356,2117975,1121179751044035,103,103,0,
1495356,2117976,1121179761044035,103,103,0,
1495356,1548648,11215486481044035,103,103,0,
1495356,2169474,1121694741044035,103,103,0,
1495356,2025239,11220252391044035,103,103,0,
1495356,2084958,11220849581044035,103,103,0,
1495356,2084959,11220849591044035,103,103,0,
1495356,2096463,11220964631044035,103,103,0,
1495356,2096474,11220964741044035,103,103,0,
1495356,2117975,11221179751044035,103,103,0,
1495356,2117976,11221179761044035,103,103,0,
1495356,2169474,11221694741044035,103,103,0,
1495356,1548648,11315486481044035,103,103,0,
1495356,2025239,11320252391044035,103,103,0,
1495356,2084958,11320849581044035,103,103,0,
1495356,2084959,11320849591044035,103,103,0,
1495356,2096463,11320964631044035,103,103,0,
1495356,2096474,11320964741044035,103,103,0,
1495356,2117975,11321179751044035,103,103,0,
1495356,2117976,11321179761044035,103,103,0,
1495356,2169474,11321694741044035,103,103,0,
1495356,1548648,11415486481044035,103,103,0,
1495356,2025239,11420252391044035,103,103,0,
1495356,2084958,11420849581044035,103,103,0,
1495356,2084959,11420849591044035,103,103,0,
1495356,2096463,11420964631044035,103,103,0,
1495356,2096474,11420964741044035,103,103,0,
1495356,2117975,11421179751044035,103,103,0,
1495356,2117976,11421179761044035,103,103,0,
1495356,2169474,11421694741044035,103,103,0,
1495356,1548648,11515486481044035,103,103,0,
1495356,2025239,11520252391044035,103,103,0,
1495356,2084958,11520849581044035,103,103,0,
1495356,2084959,11520849591044035,103,103,0,
1495356,2096463,11520964631044035,103,103,0,
1495356,2096474,11520964741044035,103,103,0,
1495356,2117975,11521179751044035,103,103,0,
1495356,2117976,11521179761044035,103,103,0,
1495356,2169474,11521694741044035,103,103,0,
1495356,1548648,115486481044035,103,103,0,
1495356,1548648,11615486481044035,103,103,0,
1495356,2025239,11620252391044035,103,103,0,
1495356,2084958,11620849581044035,103,103,0,
1495356,2084959,11620849591044035,103,103,0,
1495356,2096463,11620964631044035,103,103,0,
1495356,2096474,11620964741044035,103,103,0,
1495356,2117975,11621179751044035,103,103,0,
1495356,2117976,11621179761044035,103,103,0,
1495356,2169474,11621694741044035,103,103,0,
1495356,1548648,11715486481044035,103,103,0,
1495356,2025239,11720252391044035,103,103,0,
1495356,2084958,11720849581044035,103,103,0,
1495356,2084959,11720849591044035,103,103,0,
1495356,2096463,11720964631044035,103,103,0,
1495356,2096474,11720964741044035,103,103,0,
1495356,2117975,11721179751044035,103,103,0,
1495356,2117976,11721179761044035,103,103,0,
1495356,2169474,11721694741044035,103,103,0,
1495356,1548648,11815486481044035,103,103,0,
1495356,2025239,11820252391044035,103,103,0,
1495356,2084958,11820849581044035,103,103,0,
1495356,2084959,11820849591044035,103,103,0,
1495356,2096463,11820964631044035,103,103,0,
1495356,2096474,11820964741044035,103,103,0,
1495356,2117975,11821179751044035,103,103,0,
1495356,2117976,11821179761044035,103,103,0,
1495356,2169474,11821694741044035,103,103,0,
1495356,1548648,11915486481044035,103,103,0,
1495356,2025239,11920252391044035,103,103,0,
1495356,2084958,11920849581044035,103,103,0,
1495356,2084959,11920849591044035,103,103,0,
1495356,2096463,11920964631044035,103,103,0,
1495356,2096474,11920964741044035,103,103,0,
1495356,2117975,11921179751044035,103,103,0,
1495356,2117976,11921179761044035,103,103,0,
1495356,2169474,11921694741044035,103,103,0,
1495356,1548648,12015486481044035,103,103,0,
1495356,2025239,12020252391044035,103,103,0,
1495356,2084958,12020849581044035,103,103,0,
1495356,2084959,12020849591044035,103,103,0,
1495356,2096463,12020964631044035,103,103,0,
1495356,2096474,12020964741044035,103,103,0,
1495356,2117975,12021179751044035,103,103,0,
1495356,2117976,12021179761044035,103,103,0,
1495356,2169474,12021694741044035,103,103,0,
1495356,2025239,120252391044035,103,103,0,
1495356,2084958,120849581044035,103,103,0,
1495356,2084959,120849591044035,103,103,0,
1495356,2096463,120964631044035,103,103,0,
1495356,2096474,120964741044035,103,103,0,
1495356,1548648,12115486481044035,103,103,0,
1495356,2117975,121179751044035,103,103,0,
1495356,2117976,121179761044035,103,103,0,
1495356,2025239,12120252391044035,103,103,0,
1495356,2084958,12120849581044035,103,103,0,
1495356,2084959,12120849591044035,103,103,0,
1495356,2096463,12120964631044035,103,103,0,
1495356,2096474,12120964741044035,103,103,0,
1495356,2117975,12121179751044035,103,103,0,
1495356,2117976,12121179761044035,103,103,0,
1495356,2169474,12121694741044035,103,103,0,
1495356,1548648,1215486481044035,103,103,0,
1495356,2169474,121694741044035,103,103,0,
1495356,2025239,1220252391044035,103,103,0,
1495356,2084958,1220849581044035,103,103,0,
1495356,2084959,1220849591044035,103,103,0,
1495356,2096463,1220964631044035,103,103,0,
1495356,2096474,1220964741044035,103,103,0,
1495356,2117975,1221179751044035,103,103,0,
1495356,2117976,1221179761044035,103,103,0,
1495356,1548648,12215486481044035,103,103,0,
1495356,2169474,1221694741044035,103,103,0,
1495356,2025239,12220252391044035,103,103,0,
1495356,2084958,12220849581044035,103,103,0,
1495356,2084959,12220849591044035,103,103,0,
1495356,2096463,12220964631044035,103,103,0,
1495356,2096474,12220964741044035,103,103,0,
1495356,2117975,12221179751044035,103,103,0,
1495356,2117976,12221179761044035,103,103,0,
1495356,2169474,12221694741044035,103,103,0,
1495356,1548648,12315486481044035,103,103,0,
1495356,2025239,12320252391044035,103,103,0,
1495356,2084958,12320849581044035,103,103,0,
1495356,2084959,12320849591044035,103,103,0,
1495356,2096463,12320964631044035,103,103,0,
1495356,2096474,12320964741044035,103,103,0,
1495356,2117975,12321179751044035,103,103,0,
1495356,2117976,12321179761044035,103,103,0,
1495356,2169474,12321694741044035,103,103,0,
1495356,1548648,12415486481044035,103,103,0,
1495356,2025239,12420252391044035,103,103,0,
1495356,2084958,12420849581044035,103,103,0,
1495356,2084959,12420849591044035,103,103,0,
1495356,2096463,12420964631044035,103,103,0,
1495356,2096474,12420964741044035,103,103,0,
1495356,2117975,12421179751044035,103,103,0,
1495356,2117976,12421179761044035,103,103,0,
1495356,2169474,12421694741044035,103,103,0,
1495356,1548648,12515486481044035,103,103,0,
1495356,2025239,12520252391044035,103,103,0,
1495356,2084958,12520849581044035,103,103,0,
1495356,2084959,12520849591044035,103,103,0,
1495356,2096463,12520964631044035,103,103,0,
1495356,2096474,12520964741044035,103,103,0,
1495356,2117975,12521179751044035,103,103,0,
1495356,2117976,12521179761044035,103,103,0,
1495356,2169474,12521694741044035,103,103,0,
1495356,1548648,12615486481044035,103,103,0,
1495356,2025239,12620252391044035,103,103,0,
1495356,2084958,12620849581044035,103,103,0,
1495356,2084959,12620849591044035,103,103,0,
1495356,2096463,12620964631044035,103,103,0,
1495356,2096474,12620964741044035,103,103,0,
1495356,2117975,12621179751044035,103,103,0,
1495356,2117976,12621179761044035,103,103,0,
1495356,2169474,12621694741044035,103,103,0,
1495356,1548648,12715486481044035,103,103,0,
1495356,2025239,12720252391044035,103,103,0,
1495356,2084958,12720849581044035,103,103,0,
1495356,2084959,12720849591044035,103,103,0,
1495356,2096463,12720964631044035,103,103,0,
1495356,2096474,12720964741044035,103,103,0,
1495356,2117975,12721179751044035,103,103,0,
1495356,2117976,12721179761044035,103,103,0,
1495356,2169474,12721694741044035,103,103,0,
1495356,1548648,12815486481044035,103,103,0,
1495356,2025239,12820252391044035,103,103,0,
1495356,2084958,12820849581044035,103,103,0,
1495356,2084959,12820849591044035,103,103,0,
1495356,2096463,12820964631044035,103,103,0,
1495356,2096474,12820964741044035,103,103,0,
1495356,2117975,12821179751044035,103,103,0,
1495356,2117976,12821179761044035,103,103,0,
1495356,2169474,12821694741044035,103,103,0,
1495356,1548648,12915486481044035,103,103,0,
1495356,2025239,12920252391044035,103,103,0,
1495356,2084958,12920849581044035,103,103,0,
1495356,2084959,12920849591044035,103,103,0,
1495356,2096463,12920964631044035,103,103,0,
1495356,2096474,12920964741044035,103,103,0,
1495356,2117975,12921179751044035,103,103,0,
1495356,2117976,12921179761044035,103,103,0,
1495356,2169474,12921694741044035,103,103,0,
1495356,1548648,13015486481044035,103,103,0,
1495356,2025239,13020252391044035,103,103,0,
1495356,2084958,13020849581044035,103,103,0,
1495356,2084959,13020849591044035,103,103,0,
1495356,2096463,13020964631044035,103,103,0,
1495356,2096474,13020964741044035,103,103,0,
1495356,2117975,13021179751044035,103,103,0,
1495356,2117976,13021179761044035,103,103,0,
1495356,2169474,13021694741044035,103,103,0,
1495356,1548648,13115486481044035,103,103,0,
