trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
7520252670651584,11:45:00,11:45:00,2298,2,,
7520252670651584,11:46:00,11:46:00,2124,3,,
7520252670651584,11:47:00,11:47:00,2132,4,,
7520252670651584,11:48:00,11:48:00,2191,5,,
7520252670651584,11:50:00,11:50:00,1797,6,,
7520252670651584,11:52:00,11:52:00,2434,7,,
7520252680651584,12:35:00,12:35:00,2328,1,,
7520252680651584,12:36:00,12:36:00,2298,2,,
7520252680651584,12:37:00,12:37:00,2124,3,,
7520252680651584,12:38:00,12:38:00,2132,4,,
7520252680651584,12:39:00,12:39:00,2191,5,,
7520252680651584,12:41:00,12:41:00,1797,6,,
7520252680651584,12:43:00,12:43:00,2434,7,,
7620252630651584,14:55:00,14:55:00,2328,1,,
7620252630651584,14:57:00,14:57:00,2298,2,,
7620252630651584,14:58:00,14:58:00,2124,3,,
7620252630651584,14:59:00,14:59:00,2132,4,,
7620252630651584,15:00:00,15:00:00,2191,5,,
7620252630651584,15:01:00,15:01:00,1797,6,,
7620252630651584,15:03:00,15:03:00,2434,7,,
7620252640651584,11:49:00,11:49:00,2328,1,,
7620252640651584,11:50:00,11:50:00,2298,2,,
7620252640651584,11:51:00,11:51:00,2124,3,,
7620252640651584,11:52:00,11:52:00,2132,4,,
7620252640651584,11:54:00,11:54:00,2191,5,,
7620252640651584,11:55:00,11:55:00,1797,6,,
7620252640651584,11:57:00,11:57:00,2434,7,,
7620252650651584,12:40:00,12:40:00,2328,1,,
7620252650651584,12:41:00,12:41:00,2298,2,,
7620252650651584,12:42:00,12:42:00,2124,3,,
7620252650651584,12:44:00,12:44:00,2132,4,,
7620252650651584,12:45:00,12:45:00,2191,5,,
7620252650651584,12:47:00,12:47:00,1797,6,,
7620252650651584,12:49:00,12:49:00,2434,7,,
7620252660651584,14:55:00,14:55:00,2328,1,,
7620252660651584,14:56:00,14:56:00,2298,2,,
7620252660651584,14:57:00,14:57:00,2124,3,,
7620252660651584,14:58:00,14:58:00,2132,4,,
7620252660651584,14:59:00,14:59:00,2191,5,,
7620252660651584,15:01:00,15:01:00,1797,6,,
7620252660651584,15:03:00,15:03:00,2434,7,,
7620252670651584,11:49:00,11:49:00,2328,1,,
7620252670651584,11:50:00,11:50:00,2298,2,,
7620252670651584,11:51:00,11:51:00,2124,3,,
7620252670651584,11:52:00,11:52:00,2132,4,,
7620252670651584,11:54:00,11:54:00,2191,5,,
7620252670651584,11:55:00,11:55:00,1797,6,,
7620252670651584,11:57:00,11:57:00,2434,7,,
7620252680651584,12:40:00,12:40:00,2328,1,,
7620252680651584,12:41:00,12:41:00,2298,2,,
7620252680651584,12:42:00,12:42:00,2124,3,,
7620252680651584,12:44:00,12:44:00,2132,4,,
7620252680651584,12:45:00,12:45:00,2191,5,,
7620252680651584,12:46:00,12:46:00,1797,6,,
7620252680651584,12:48:00,12:48:00,2434,7,,
7720252630651584,15:01:00,15:01:00,2328,1,,
7720252630651584,15:03:00,15:03:00,2298,2,,
7720252630651584,15:04:00,15:04:00,2124,3,,
7720252630651584,15:05:00,15:05:00,2132,4,,
7720252630651584,15:06:00,15:06:00,2191,5,,
7720252630651584,15:07:00,15:07:00,1797,6,,
7720252630651584,15:09:00,15:09:00,2434,7,,
7720252640651584,11:54:00,11:54:00,2328,1,,
7720252640651584,11:55:00,11:55:00,2298,2,,
7720252640651584,11:56:00,11:56:00,2124,3,,
7720252640651584,11:58:00,11:58:00,2132,4,,
7720252640651584,11:59:00,11:59:00,2191,5,,
7720252640651584,12:00:00,12:00:00,1797,6,,
7720252640651584,12:02:00,12:02:00,2434,7,,
7720252650651584,12:45:00,12:45:00,2328,1,,
7720252650651584,12:47:00,12:47:00,2298,2,,
7720252650651584,12:48:00,12:48:00,2124,3,,
7720252650651584,12:49:00,12:49:00,2132,4,,
7720252650651584,12:50:00,12:50:00,2191,5,,
7720252650651584,12:52:00,12:52:00,1797,6,,
7720252650651584,12:54:00,12:54:00,2434,7,,
7720252660651584,15:01:00,15:01:00,2328,1,,
7720252660651584,15:02:00,15:02:00,2298,2,,
7720252660651584,15:03:00,15:03:00,2124,3,,
7720252660651584,15:04:00,15:04:00,2132,4,,
7720252660651584,15:05:00,15:05:00,2191,5,,
7720252660651584,15:07:00,15:07:00,1797,6,,
7720252660651584,15:09:00,15:09:00,2434,7,,
7720252670651584,11:54:00,11:54:00,2328,1,,
7720252670651584,11:55:00,11:55:00,2298,2,,
7720252670651584,11:56:00,11:56:00,2124,3,,
7720252670651584,11:58:00,11:58:00,2132,4,,
7720252670651584,11:59:00,11:59:00,2191,5,,
7720252670651584,12:00:00,12:00:00,1797,6,,
7720252670651584,12:02:00,12:02:00,2434,7,,
7720252680651584,12:45:00,12:45:00,2328,1,,
7720252680651584,12:47:00,12:47:00,2298,2,,
7720252680651584,12:48:00,12:48:00,2124,3,,
7720252680651584,12:49:00,12:49:00,2132,4,,
7720252680651584,12:50:00,12:50:00,2191,5,,
7720252680651584,12:51:00,12:51:00,1797,6,,
7720252680651584,12:53:00,12:53:00,2434,7,,
7820252630651584,15:07:00,15:07:00,2328,1,,
7820252630651584,15:09:00,15:09:00,2298,2,,
7820252630651584,15:10:00,15:10:00,2124,3,,
7820252630651584,15:11:00,15:11:00,2132,4,,
7820252630651584,15:12:00,15:12:00,2191,5,,
7820252630651584,15:13:00,15:13:00,1797,6,,
7820252630651584,15:15:00,15:15:00,2434,7,,
7820252640651584,11:59:00,11:59:00,2328,1,,
7820252640651584,12:00:00,12:00:00,2298,2,,
7820252640651584,12:01:00,12:01:00,2124,3,,
7820252640651584,12:03:00,12:03:00,2132,4,,
7820252640651584,12:04:00,12:04:00,2191,5,,
7820252640651584,12:06:00,12:06:00,1797,6,,
7820252640651584,12:08:00,12:08:00,2434,7,,
7820252650651584,12:51:00,12:51:00,2328,1,,
7820252650651584,12:52:00,12:52:00,2298,2,,
7820252650651584,12:53:00,12:53:00,2124,3,,
7820252650651584,12:54:00,12:54:00,2132,4,,
7820252650651584,12:56:00,12:56:00,2191,5,,
7820252650651584,12:57:00,12:57:00,1797,6,,
7820252650651584,12:59:00,12:59:00,2434,7,,
7820252660651584,15:07:00,15:07:00,2328,1,,
7820252660651584,15:08:00,15:08:00,2298,2,,
7820252660651584,15:09:00,15:09:00,2124,3,,
7820252660651584,15:10:00,15:10:00,2132,4,,
7820252660651584,15:11:00,15:11:00,2191,5,,
7820252660651584,15:13:00,15:13:00,1797,6,,
7820252660651584,15:15:00,15:15:00,2434,7,,
7820252670651584,11:59:00,11:59:00,2328,1,,
7820252670651584,12:00:00,12:00:00,2298,2,,
7820252670651584,12:01:00,12:01:00,2124,3,,
7820252670651584,12:03:00,12:03:00,2132,4,,
7820252670651584,12:04:00,12:04:00,2191,5,,
7820252670651584,12:06:00,12:06:00,1797,6,,
7820252670651584,12:08:00,12:08:00,2434,7,,
7820252680651584,12:51:00,12:51:00,2328,1,,
7820252680651584,12:52:00,12:52:00,2298,2,,
7820252680651584,12:53:00,12:53:00,2124,3,,
7820252680651584,12:54:00,12:54:00,2132,4,,
7820252680651584,12:55:00,12:55:00,2191,5,,
7820252680651584,12:57:00,12:57:00,1797,6,,
7820252680651584,12:59:00,12:59:00,2434,7,,
7920252630651584,15:13:00,15:13:00,2328,1,,
7920252630651584,15:15:00,15:15:00,2298,2,,
7920252630651584,15:16:00,15:16:00,2124,3,,
7920252630651584,15:17:00,15:17:00,2132,4,,
7920252630651584,15:18:00,15:18:00,2191,5,,
7920252630651584,15:19:00,15:19:00,1797,6,,
7920252630651584,15:21:00,15:21:00,2434,7,,
7920252640651584,12:04:00,12:04:00,2328,1,,
7920252640651584,12:06:00,12:06:00,2298,2,,
7920252640651584,12:07:00,12:07:00,2124,3,,
7920252640651584,12:08:00,12:08:00,2132,4,,
7920252640651584,12:09:00,12:09:00,2191,5,,
7920252640651584,12:11:00,12:11:00,1797,6,,
7920252640651584,12:13:00,12:13:00,2434,7,,
7920252650651584,12:56:00,12:56:00,2328,1,,
7920252650651584,12:57:00,12:57:00,2298,2,,
7920252650651584,12:58:00,12:58:00,2124,3,,
7920252650651584,13:00:00,13:00:00,2132,4,,
7920252650651584,13:01:00,13:01:00,2191,5,,
7920252650651584,13:02:00,13:02:00,1797,6,,
7920252650651584,13:04:00,13:04:00,2434,7,,
7920252660651584,15:13:00,15:13:00,2328,1,,
7920252660651584,15:14:00,15:14:00,2298,2,,
7920252660651584,15:15:00,15:15:00,2124,3,,
7920252660651584,15:16:00,15:16:00,2132,4,,
7920252660651584,15:17:00,15:17:00,2191,5,,
7920252660651584,15:19:00,15:19:00,1797,6,,
7920252660651584,15:21:00,15:21:00,2434,7,,
7920252670651584,12:04:00,12:04:00,2328,1,,
7920252670651584,12:06:00,12:06:00,2298,2,,
7920252670651584,12:07:00,12:07:00,2124,3,,
7920252670651584,12:08:00,12:08:00,2132,4,,
7920252670651584,12:09:00,12:09:00,2191,5,,
7920252670651584,12:11:00,12:11:00,1797,6,,
7920252670651584,12:13:00,12:13:00,2434,7,,
7920252680651584,12:56:00,12:56:00,2328,1,,
7920252680651584,12:57:00,12:57:00,2298,2,,
7920252680651584,12:58:00,12:58:00,2124,3,,
7920252680651584,12:59:00,12:59:00,2132,4,,
7920252680651584,13:00:00,13:00:00,2191,5,,
7920252680651584,13:02:00,13:02:00,1797,6,,
7920252680651584,13:04:00,13:04:00,2434,7,,
8020252630651584,15:19:00,15:19:00,2328,1,,
8020252630651584,15:21:00,15:21:00,2298,2,,
8020252630651584,15:22:00,15:22:00,2124,3,,
8020252630651584,15:23:00,15:23:00,2132,4,,
8020252630651584,15:24:00,15:24:00,2191,5,,
8020252630651584,15:25:00,15:25:00,1797,6,,
8020252630651584,15:27:00,15:27:00,2434,7,,
8020252640651584,12:10:00,12:10:00,2328,1,,
8020252640651584,12:11:00,12:11:00,2298,2,,
8020252640651584,12:12:00,12:12:00,2124,3,,
8020252640651584,12:13:00,12:13:00,2132,4,,
8020252640651584,12:15:00,12:15:00,2191,5,,
8020252640651584,12:16:00,12:16:00,1797,6,,
8020252640651584,12:18:00,12:18:00,2434,7,,
8020252650651584,13:01:00,13:01:00,2328,1,,
8020252650651584,13:02:00,13:02:00,2298,2,,
8020252650651584,13:03:00,13:03:00,2124,3,,
8020252650651584,13:05:00,13:05:00,2132,4,,
8020252650651584,13:06:00,13:06:00,2191,5,,
8020252650651584,13:08:00,13:08:00,1797,6,,
8020252650651584,13:10:00,13:10:00,2434,7,,
8020252660651584,15:19:00,15:19:00,2328,1,,
8020252660651584,15:20:00,15:20:00,2298,2,,
8020252660651584,15:21:00,15:21:00,2124,3,,
8020252660651584,15:22:00,15:22:00,2132,4,,
8020252660651584,15:23:00,15:23:00,2191,5,,
8020252660651584,15:25:00,15:25:00,1797,6,,
8020252660651584,15:27:00,15:27:00,2434,7,,
8020252670651584,12:10:00,12:10:00,2328,1,,
8020252670651584,12:11:00,12:11:00,2298,2,,
8020252670651584,12:12:00,12:12:00,2124,3,,
8020252670651584,12:13:00,12:13:00,2132,4,,
8020252670651584,12:15:00,12:15:00,2191,5,,
8020252670651584,12:16:00,12:16:00,1797,6,,
8020252670651584,12:18:00,12:18:00,2434,7,,
8020252680651584,13:01:00,13:01:00,2328,1,,
8020252680651584,13:02:00,13:02:00,2298,2,,
8020252680651584,13:03:00,13:03:00,2124,3,,
8020252680651584,13:05:00,13:05:00,2132,4,,
8020252680651584,13:06:00,13:06:00,2191,5,,
8020252680651584,13:07:00,13:07:00,1797,6,,
8020252680651584,13:09:00,13:09:00,2434,7,,
8120252630651584,15:25:00,15:25:00,2328,1,,
8120252630651584,15:27:00,15:27:00,2298,2,,
8120252630651584,15:28:00,15:28:00,2124,3,,
8120252630651584,15:29:00,15:29:00,2132,4,,
8120252630651584,15:30:00,15:30:00,2191,5,,
8120252630651584,15:31:00,15:31:00,1797,6,,
8120252630651584,15:33:00,15:33:00,2434,7,,
8120252640651584,12:15:00,12:15:00,2328,1,,
8120252640651584,12:16:00,12:16:00,2298,2,,
8120252640651584,12:17:00,12:17:00,2124,3,,
8120252640651584,12:19:00,12:19:00,2132,4,,
8120252640651584,12:20:00,12:20:00,2191,5,,
8120252640651584,12:21:00,12:21:00,1797,6,,
8120252640651584,12:23:00,12:23:00,2434,7,,
8120252650651584,13:06:00,13:06:00,2328,1,,
8120252650651584,13:08:00,13:08:00,2298,2,,
8120252650651584,13:09:00,13:09:00,2124,3,,
8120252650651584,13:10:00,13:10:00,2132,4,,
8120252650651584,13:11:00,13:11:00,2191,5,,
8120252650651584,13:13:00,13:13:00,1797,6,,
8120252650651584,13:15:00,13:15:00,2434,7,,
8120252660651584,15:25:00,15:25:00,2328,1,,
8120252660651584,15:26:00,15:26:00,2298,2,,
8120252660651584,15:27:00,15:27:00,2124,3,,
8120252660651584,15:28:00,15:28:00,2132,4,,
8120252660651584,15:29:00,15:29:00,2191,5,,
8120252660651584,15:31:00,15:31:00,1797,6,,
8120252660651584,15:33:00,15:33:00,2434,7,,
8120252670651584,12:15:00,12:15:00,2328,1,,
8120252670651584,12:16:00,12:16:00,2298,2,,
8120252670651584,12:17:00,12:17:00,2124,3,,
8120252670651584,12:19:00,12:19:00,2132,4,,
8120252670651584,12:20:00,12:20:00,2191,5,,
8120252670651584,12:21:00,12:21:00,1797,6,,
8120252670651584,12:23:00,12:23:00,2434,7,,
8120252680651584,13:06:00,13:06:00,2328,1,,
8120252680651584,13:08:00,13:08:00,2298,2,,
8120252680651584,13:09:00,13:09:00,2124,3,,
8120252680651584,13:10:00,13:10:00,2132,4,,
8120252680651584,13:11:00,13:11:00,2191,5,,
8120252680651584,13:12:00,13:12:00,1797,6,,
8120252680651584,13:14:00,13:14:00,2434,7,,
820252630651584,06:40:00,06:40:00,2328,1,,
820252630651584,06:41:00,06:41:00,2298,2,,
820252630651584,06:42:00,06:42:00,2124,3,,
820252630651584,06:43:00,06:43:00,2132,4,,
820252630651584,06:44:00,06:44:00,2191,5,,
820252630651584,06:46:00,06:46:00,1797,6,,
820252630651584,06:48:00,06:48:00,2434,7,,
820252640651584,06:39:00,06:39:00,2328,1,,
820252640651584,06:41:00,06:41:00,2298,2,,
820252640651584,06:42:00,06:42:00,2124,3,,
820252640651584,06:43:00,06:43:00,2132,4,,
820252640651584,06:44:00,06:44:00,2191,5,,
820252640651584,06:46:00,06:46:00,1797,6,,
820252640651584,06:48:00,06:48:00,2434,7,,
820252650651584,06:39:00,06:39:00,2328,1,,
820252650651584,06:41:00,06:41:00,2298,2,,
820252650651584,06:42:00,06:42:00,2124,3,,
820252650651584,06:43:00,06:43:00,2132,4,,
820252650651584,06:44:00,06:44:00,2191,5,,
820252650651584,06:46:00,06:46:00,1797,6,,
820252650651584,06:48:00,06:48:00,2434,7,,
820252660651584,06:40:00,06:40:00,2328,1,,
820252660651584,06:41:00,06:41:00,2298,2,,
820252660651584,06:42:00,06:42:00,2124,3,,
820252660651584,06:43:00,06:43:00,2132,4,,
820252660651584,06:44:00,06:44:00,2191,5,,
820252660651584,06:46:00,06:46:00,1797,6,,
820252660651584,06:48:00,06:48:00,2434,7,,
820252670651584,06:39:00,06:39:00,2328,1,,
820252670651584,06:41:00,06:41:00,2298,2,,
820252670651584,06:42:00,06:42:00,2124,3,,
820252670651584,06:43:00,06:43:00,2132,4,,
820252670651584,06:44:00,06:44:00,2191,5,,
820252670651584,06:46:00,06:46:00,1797,6,,
820252670651584,06:48:00,06:48:00,2434,7,,
820252680651584,06:39:00,06:39:00,2328,1,,
820252680651584,06:41:00,06:41:00,2298,2,,
820252680651584,06:42:00,06:42:00,2124,3,,
820252680651584,06:43:00,06:43:00,2132,4,,
820252680651584,06:44:00,06:44:00,2191,5,,
820252680651584,06:45:00,06:45:00,1797,6,,
820252680651584,06:47:00,06:47:00,2434,7,,
8220252630651584,15:31:00,15:31:00,2328,1,,
8220252630651584,15:33:00,15:33:00,2298,2,,
8220252630651584,15:34:00,15:34:00,2124,3,,
8220252630651584,15:35:00,15:35:00,2132,4,,
8220252630651584,15:36:00,15:36:00,2191,5,,
8220252630651584,15:37:00,15:37:00,1797,6,,
8220252630651584,15:39:00,15:39:00,2434,7,,
8220252640651584,12:20:00,12:20:00,2328,1,,
8220252640651584,12:21:00,12:21:00,2298,2,,
8220252640651584,12:22:00,12:22:00,2124,3,,
8220252640651584,12:24:00,12:24:00,2132,4,,
8220252640651584,12:25:00,12:25:00,2191,5,,
8220252640651584,12:27:00,12:27:00,1797,6,,
8220252640651584,12:29:00,12:29:00,2434,7,,
8220252650651584,13:12:00,13:12:00,2328,1,,
8220252650651584,13:13:00,13:13:00,2298,2,,
8220252650651584,13:14:00,13:14:00,2124,3,,
8220252650651584,13:15:00,13:15:00,2132,4,,
8220252650651584,13:17:00,13:17:00,2191,5,,
8220252650651584,13:18:00,13:18:00,1797,6,,
8220252650651584,13:20:00,13:20:00,2434,7,,
8220252660651584,15:31:00,15:31:00,2328,1,,
8220252660651584,15:32:00,15:32:00,2298,2,,
8220252660651584,15:33:00,15:33:00,2124,3,,
8220252660651584,15:34:00,15:34:00,2132,4,,
8220252660651584,15:35:00,15:35:00,2191,5,,
8220252660651584,15:37:00,15:37:00,1797,6,,
8220252660651584,15:39:00,15:39:00,2434,7,,
8220252670651584,12:20:00,12:20:00,2328,1,,
8220252670651584,12:21:00,12:21:00,2298,2,,
8220252670651584,12:22:00,12:22:00,2124,3,,
8220252670651584,12:24:00,12:24:00,2132,4,,
8220252670651584,12:25:00,12:25:00,2191,5,,
8220252670651584,12:27:00,12:27:00,1797,6,,
8220252670651584,12:29:00,12:29:00,2434,7,,
8220252680651584,13:12:00,13:12:00,2328,1,,
8220252680651584,13:13:00,13:13:00,2298,2,,
8220252680651584,13:14:00,13:14:00,2124,3,,
8220252680651584,13:15:00,13:15:00,2132,4,,
8220252680651584,13:16:00,13:16:00,2191,5,,
8220252680651584,13:18:00,13:18:00,1797,6,,
8220252680651584,13:20:00,13:20:00,2434,7,,
8320252630651584,15:37:00,15:37:00,2328,1,,
8320252630651584,15:39:00,15:39:00,2298,2,,
8320252630651584,15:40:00,15:40:00,2124,3,,
8320252630651584,15:41:00,15:41:00,2132,4,,
8320252630651584,15:42:00,15:42:00,2191,5,,
8320252630651584,15:43:00,15:43:00,1797,6,,
8320252630651584,15:45:00,15:45:00,2434,7,,
8320252640651584,12:25:00,12:25:00,2328,1,,
8320252640651584,12:27:00,12:27:00,2298,2,,
8320252640651584,12:28:00,12:28:00,2124,3,,
8320252640651584,12:29:00,12:29:00,2132,4,,
8320252640651584,12:30:00,12:30:00,2191,5,,
8320252640651584,12:32:00,12:32:00,1797,6,,
8320252640651584,12:34:00,12:34:00,2434,7,,
8320252650651584,13:17:00,13:17:00,2328,1,,
8320252650651584,13:18:00,13:18:00,2298,2,,
8320252650651584,13:19:00,13:19:00,2124,3,,
8320252650651584,13:21:00,13:21:00,2132,4,,
8320252650651584,13:22:00,13:22:00,2191,5,,
8320252650651584,13:23:00,13:23:00,1797,6,,
8320252650651584,13:25:00,13:25:00,2434,7,,
8320252660651584,15:37:00,15:37:00,2328,1,,
8320252660651584,15:38:00,15:38:00,2298,2,,
8320252660651584,15:39:00,15:39:00,2124,3,,
8320252660651584,15:40:00,15:40:00,2132,4,,
8320252660651584,15:41:00,15:41:00,2191,5,,
8320252660651584,15:43:00,15:43:00,1797,6,,
8320252660651584,15:45:00,15:45:00,2434,7,,
8320252670651584,12:25:00,12:25:00,2328,1,,
8320252670651584,12:27:00,12:27:00,2298,2,,
8320252670651584,12:28:00,12:28:00,2124,3,,
8320252670651584,12:29:00,12:29:00,2132,4,,
8320252670651584,12:30:00,12:30:00,2191,5,,
8320252670651584,12:32:00,12:32:00,1797,6,,
8320252670651584,12:34:00,12:34:00,2434,7,,
8320252680651584,13:17:00,13:17:00,2328,1,,
8320252680651584,13:18:00,13:18:00,2298,2,,
8320252680651584,13:19:00,13:19:00,2124,3,,
8320252680651584,13:20:00,13:20:00,2132,4,,
8320252680651584,13:21:00,13:21:00,2191,5,,
8320252680651584,13:23:00,13:23:00,1797,6,,
8320252680651584,13:25:00,13:25:00,2434,7,,
8420252630651584,15:43:00,15:43:00,2328,1,,
8420252630651584,15:45:00,15:45:00,2298,2,,
8420252630651584,15:46:00,15:46:00,2124,3,,
8420252630651584,15:47:00,15:47:00,2132,4,,
8420252630651584,15:48:00,15:48:00,2191,5,,
8420252630651584,15:49:00,15:49:00,1797,6,,
8420252630651584,15:51:00,15:51:00,2434,7,,
8420252640651584,12:31:00,12:31:00,2328,1,,
8420252640651584,12:32:00,12:32:00,2298,2,,
8420252640651584,12:33:00,12:33:00,2124,3,,
8420252640651584,12:34:00,12:34:00,2132,4,,
8420252640651584,12:36:00,12:36:00,2191,5,,
8420252640651584,12:37:00,12:37:00,1797,6,,
8420252640651584,12:39:00,12:39:00,2434,7,,
8420252650651584,13:22:00,13:22:00,2328,1,,
8420252650651584,13:23:00,13:23:00,2298,2,,
8420252650651584,13:24:00,13:24:00,2124,3,,
8420252650651584,13:26:00,13:26:00,2132,4,,
8420252650651584,13:27:00,13:27:00,2191,5,,
8420252650651584,13:29:00,13:29:00,1797,6,,
8420252650651584,13:31:00,13:31:00,2434,7,,
8420252660651584,15:43:00,15:43:00,2328,1,,
8420252660651584,15:44:00,15:44:00,2298,2,,
8420252660651584,15:45:00,15:45:00,2124,3,,
8420252660651584,15:46:00,15:46:00,2132,4,,
8420252660651584,15:47:00,15:47:00,2191,5,,
8420252660651584,15:49:00,15:49:00,1797,6,,
8420252660651584,15:51:00,15:51:00,2434,7,,
8420252670651584,12:31:00,12:31:00,2328,1,,
8420252670651584,12:32:00,12:32:00,2298,2,,
8420252670651584,12:33:00,12:33:00,2124,3,,
8420252670651584,12:34:00,12:34:00,2132,4,,
8420252670651584,12:36:00,12:36:00,2191,5,,
8420252670651584,12:37:00,12:37:00,1797,6,,
8420252670651584,12:39:00,12:39:00,2434,7,,
8420252680651584,13:22:00,13:22:00,2328,1,,
8420252680651584,13:23:00,13:23:00,2298,2,,
8420252680651584,13:24:00,13:24:00,2124,3,,
8420252680651584,13:26:00,13:26:00,2132,4,,
8420252680651584,13:27:00,13:27:00,2191,5,,
8420252680651584,13:28:00,13:28:00,1797,6,,
8420252680651584,13:30:00,13:30:00,2434,7,,
8520252630651584,15:49:00,15:49:00,2328,1,,
8520252630651584,15:51:00,15:51:00,2298,2,,
8520252630651584,15:52:00,15:52:00,2124,3,,
8520252630651584,15:53:00,15:53:00,2132,4,,
8520252630651584,15:54:00,15:54:00,2191,5,,
8520252630651584,15:55:00,15:55:00,1797,6,,
8520252630651584,15:57:00,15:57:00,2434,7,,
8520252640651584,12:36:00,12:36:00,2328,1,,
8520252640651584,12:37:00,12:37:00,2298,2,,
8520252640651584,12:38:00,12:38:00,2124,3,,
8520252640651584,12:40:00,12:40:00,2132,4,,
8520252640651584,12:41:00,12:41:00,2191,5,,
8520252640651584,12:42:00,12:42:00,1797,6,,
8520252640651584,12:44:00,12:44:00,2434,7,,
8520252650651584,13:27:00,13:27:00,2328,1,,
8520252650651584,13:29:00,13:29:00,2298,2,,
8520252650651584,13:30:00,13:30:00,2124,3,,
8520252650651584,13:31:00,13:31:00,2132,4,,
8520252650651584,13:32:00,13:32:00,2191,5,,
8520252650651584,13:34:00,13:34:00,1797,6,,
8520252650651584,13:36:00,13:36:00,2434,7,,
8520252660651584,15:49:00,15:49:00,2328,1,,
8520252660651584,15:50:00,15:50:00,2298,2,,
8520252660651584,15:51:00,15:51:00,2124,3,,
8520252660651584,15:52:00,15:52:00,2132,4,,
8520252660651584,15:53:00,15:53:00,2191,5,,
8520252660651584,15:55:00,15:55:00,1797,6,,
8520252660651584,15:57:00,15:57:00,2434,7,,
8520252670651584,12:36:00,12:36:00,2328,1,,
8520252670651584,12:37:00,12:37:00,2298,2,,
8520252670651584,12:38:00,12:38:00,2124,3,,
8520252670651584,12:40:00,12:40:00,2132,4,,
8520252670651584,12:41:00,12:41:00,2191,5,,
8520252670651584,12:42:00,12:42:00,1797,6,,
8520252670651584,12:44:00,12:44:00,2434,7,,
8520252680651584,13:27:00,13:27:00,2328,1,,
8520252680651584,13:29:00,13:29:00,2298,2,,
8520252680651584,13:30:00,13:30:00,2124,3,,
8520252680651584,13:31:00,13:31:00,2132,4,,
8520252680651584,13:32:00,13:32:00,2191,5,,
8520252680651584,13:33:00,13:33:00,1797,6,,
8520252680651584,13:35:00,13:35:00,2434,7,,
8620252630651584,15:55:00,15:55:00,2328,1,,
8620252630651584,15:57:00,15:57:00,2298,2,,
8620252630651584,15:58:00,15:58:00,2124,3,,
8620252630651584,15:59:00,15:59:00,2132,4,,
8620252630651584,16:00:00,16:00:00,2191,5,,
8620252630651584,16:01:00,16:01:00,1797,6,,
8620252630651584,16:03:00,16:03:00,2434,7,,
8620252640651584,12:41:00,12:41:00,2328,1,,
8620252640651584,12:42:00,12:42:00,2298,2,,
8620252640651584,12:43:00,12:43:00,2124,3,,
8620252640651584,12:45:00,12:45:00,2132,4,,
8620252640651584,12:46:00,12:46:00,2191,5,,
8620252640651584,12:48:00,12:48:00,1797,6,,
8620252640651584,12:50:00,12:50:00,2434,7,,
8620252650651584,13:33:00,13:33:00,2328,1,,
8620252650651584,13:34:00,13:34:00,2298,2,,
8620252650651584,13:35:00,13:35:00,2124,3,,
8620252650651584,13:36:00,13:36:00,2132,4,,
8620252650651584,13:38:00,13:38:00,2191,5,,
8620252650651584,13:39:00,13:39:00,1797,6,,
8620252650651584,13:41:00,13:41:00,2434,7,,
8620252660651584,15:55:00,15:55:00,2328,1,,
8620252660651584,15:56:00,15:56:00,2298,2,,
8620252660651584,15:57:00,15:57:00,2124,3,,
8620252660651584,15:58:00,15:58:00,2132,4,,
8620252660651584,15:59:00,15:59:00,2191,5,,
8620252660651584,16:01:00,16:01:00,1797,6,,
8620252660651584,16:03:00,16:03:00,2434,7,,
8620252670651584,12:41:00,12:41:00,2328,1,,
8620252670651584,12:42:00,12:42:00,2298,2,,
8620252670651584,12:43:00,12:43:00,2124,3,,
8620252670651584,12:45:00,12:45:00,2132,4,,
8620252670651584,12:46:00,12:46:00,2191,5,,
8620252670651584,12:48:00,12:48:00,1797,6,,
8620252670651584,12:50:00,12:50:00,2434,7,,
8620252680651584,13:33:00,13:33:00,2328,1,,
8620252680651584,13:34:00,13:34:00,2298,2,,
8620252680651584,13:35:00,13:35:00,2124,3,,
8620252680651584,13:36:00,13:36:00,2132,4,,
8620252680651584,13:37:00,13:37:00,2191,5,,
8620252680651584,13:39:00,13:39:00,1797,6,,
8620252680651584,13:41:00,13:41:00,2434,7,,
8720252630651584,16:01:00,16:01:00,2328,1,,
8720252630651584,16:03:00,16:03:00,2298,2,,
8720252630651584,16:04:00,16:04:00,2124,3,,
8720252630651584,16:05:00,16:05:00,2132,4,,
8720252630651584,16:06:00,16:06:00,2191,5,,
8720252630651584,16:07:00,16:07:00,1797,6,,
8720252630651584,16:09:00,16:09:00,2434,7,,
8720252640651584,12:46:00,12:46:00,2328,1,,
8720252640651584,12:48:00,12:48:00,2298,2,,
8720252640651584,12:49:00,12:49:00,2124,3,,
8720252640651584,12:50:00,12:50:00,2132,4,,
8720252640651584,12:51:00,12:51:00,2191,5,,
8720252640651584,12:53:00,12:53:00,1797,6,,
8720252640651584,12:55:00,12:55:00,2434,7,,
8720252650651584,13:38:00,13:38:00,2328,1,,
8720252650651584,13:39:00,13:39:00,2298,2,,
8720252650651584,13:40:00,13:40:00,2124,3,,
8720252650651584,13:42:00,13:42:00,2132,4,,
8720252650651584,13:43:00,13:43:00,2191,5,,
8720252650651584,13:44:00,13:44:00,1797,6,,
8720252650651584,13:46:00,13:46:00,2434,7,,
