route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1197613,1762313,11217623130917606,102,102,0,
1197613,1762314,11217623140917606,102,102,0,
1197613,1762315,11217623150917606,102,102,0,
1197613,1762316,11217623160917606,102,102,0,
1197613,1762317,11217623170917606,102,102,0,
1197613,1762318,11217623180917606,102,102,0,
1197613,1762319,11217623190917606,102,102,0,
1197613,1762320,11217623200917606,102,102,0,
1197613,1762321,11217623210917606,102,102,0,
1197613,1762312,11317623120917606,102,102,0,
1197613,1762313,11317623130917606,102,102,0,
1197613,1762314,11317623140917606,102,102,0,
1197613,1762315,11317623150917606,102,102,0,
1197613,1762316,11317623160917606,102,102,0,
1197613,1762317,11317623170917606,102,102,0,
1197613,1762318,11317623180917606,102,102,0,
1197613,1762319,11317623190917606,102,102,0,
1197613,1762320,11317623200917606,102,102,0,
1197613,1762321,11317623210917606,102,102,0,
1197613,1762312,11417623120917606,102,102,0,
1197613,1762313,11417623130917606,102,102,0,
1197613,1762314,11417623140917606,102,102,0,
1197613,1762315,11417623150917606,102,102,0,
1197613,1762316,11417623160917606,102,102,0,
1197613,1762317,11417623170917606,102,102,0,
1197613,1762318,11417623180917606,102,102,0,
1197613,1762319,11417623190917606,102,102,0,
1197613,1762320,11417623200917606,102,102,0,
1197613,1762321,11417623210917606,102,102,0,
1197613,1762312,11517623120917606,102,102,0,
1197613,1762313,11517623130917606,102,102,0,
1197613,1762314,11517623140917606,102,102,0,
1197613,1762315,11517623150917606,102,102,0,
1197613,1762316,11517623160917606,102,102,0,
1197613,1762317,11517623170917606,102,102,0,
1197613,1762318,11517623180917606,102,102,0,
1197613,1762319,11517623190917606,102,102,0,
1197613,1762320,11517623200917606,102,102,0,
1197613,1762321,11517623210917606,102,102,0,
1197613,1762312,11617623120917606,102,102,0,
1197613,1762313,11617623130917606,102,102,0,
1197613,1762314,11617623140917606,102,102,0,
1197613,1762315,11617623150917606,102,102,0,
1197613,1762316,11617623160917606,102,102,0,
1197613,1762317,11617623170917606,102,102,0,
1197613,1762318,11617623180917606,102,102,0,
1197613,1762319,11617623190917606,102,102,0,
1197613,1762320,11617623200917606,102,102,0,
1197613,1762321,11617623210917606,102,102,0,
1197613,1762312,11717623120917606,102,102,0,
1197613,1762313,11717623130917606,102,102,0,
1197613,1762314,11717623140917606,102,102,0,
1197613,1762315,11717623150917606,102,102,0,
1197613,1762316,11717623160917606,102,102,0,
1197613,1762317,11717623170917606,102,102,0,
1197613,1762318,11717623180917606,102,102,0,
1197613,1762319,11717623190917606,102,102,0,
1197613,1762320,11717623200917606,102,102,0,
1197613,1762321,11717623210917606,102,102,0,
1197613,1762312,117623120917606,102,102,0,
1197613,1762313,117623130917606,102,102,0,
1197613,1762314,117623140917606,102,102,0,
1197613,1762315,117623150917606,102,102,0,
1197613,1762316,117623160917606,102,102,0,
1197613,1762317,117623170917606,102,102,0,
1197613,1762318,117623180917606,102,102,0,
1197613,1762319,117623190917606,102,102,0,
1197613,1762320,117623200917606,102,102,0,
1197613,1762321,117623210917606,102,102,0,
1197613,1762312,11817623120917606,102,102,0,
1197613,1762313,11817623130917606,102,102,0,
1197613,1762314,11817623140917606,102,102,0,
1197613,1762315,11817623150917606,102,102,0,
1197613,1762316,11817623160917606,102,102,0,
1197613,1762317,11817623170917606,102,102,0,
1197613,1762318,11817623180917606,102,102,0,
1197613,1762319,11817623190917606,102,102,0,
1197613,1762320,11817623200917606,102,102,0,
1197613,1762321,11817623210917606,102,102,0,
1197613,1762312,11917623120917606,102,102,0,
1197613,1762313,11917623130917606,102,102,0,
1197613,1762314,11917623140917606,102,102,0,
1197613,1762315,11917623150917606,102,102,0,
1197613,1762316,11917623160917606,102,102,0,
1197613,1762317,11917623170917606,102,102,0,
1197613,1762318,11917623180917606,102,102,0,
1197613,1762319,11917623190917606,102,102,0,
1197613,1762320,11917623200917606,102,102,0,
1197613,1762321,11917623210917606,102,102,0,
1197613,1762312,12017623120917606,102,102,0,
1197613,1762313,12017623130917606,102,102,0,
1197613,1762314,12017623140917606,102,102,0,
1197613,1762315,12017623150917606,102,102,0,
1197613,1762316,12017623160917606,102,102,0,
1197613,1762317,12017623170917606,102,102,0,
1197613,1762318,12017623180917606,102,102,0,
1197613,1762319,12017623190917606,102,102,0,
1197613,1762320,12017623200917606,102,102,0,
1197613,1762321,12017623210917606,102,102,0,
1197613,1762312,12117623120917606,102,102,0,
1197613,1762313,12117623130917606,102,102,0,
1197613,1762314,12117623140917606,102,102,0,
1197613,1762315,12117623150917606,102,102,0,
1197613,1762316,12117623160917606,102,102,0,
1197613,1762317,12117623170917606,102,102,0,
1197613,1762318,12117623180917606,102,102,0,
1197613,1762319,12117623190917606,102,102,0,
1197613,1762320,12117623200917606,102,102,0,
1197613,1762321,12117623210917606,102,102,0,
1197613,1762312,1217623120917606,102,102,0,
1197613,1762313,1217623130917606,102,102,0,
1197613,1762314,1217623140917606,102,102,0,
1197613,1762315,1217623150917606,102,102,0,
1197613,1762316,1217623160917606,102,102,0,
1197613,1762317,1217623170917606,102,102,0,
1197613,1762318,1217623180917606,102,102,0,
1197613,1762319,1217623190917606,102,102,0,
1197613,1762320,1217623200917606,102,102,0,
1197613,1762321,1217623210917606,102,102,0,
1197613,1762312,12217623120917606,102,102,0,
1197613,1762313,12217623130917606,102,102,0,
1197613,1762314,12217623140917606,102,102,0,
1197613,1762315,12217623150917606,102,102,0,
1197613,1762316,12217623160917606,102,102,0,
1197613,1762317,12217623170917606,102,102,0,
1197613,1762318,12217623180917606,102,102,0,
1197613,1762319,12217623190917606,102,102,0,
1197613,1762320,12217623200917606,102,102,0,
1197613,1762321,12217623210917606,102,102,0,
1197613,1762312,12317623120917606,102,102,0,
1197613,1762313,12317623130917606,102,102,0,
1197613,1762314,12317623140917606,102,102,0,
1197613,1762315,12317623150917606,102,102,0,
1197613,1762316,12317623160917606,102,102,0,
1197613,1762317,12317623170917606,102,102,0,
1197613,1762318,12317623180917606,102,102,0,
1197613,1762319,12317623190917606,102,102,0,
1197613,1762320,12317623200917606,102,102,0,
1197613,1762321,12317623210917606,102,102,0,
1197613,1762312,12417623120917606,102,102,0,
1197613,1762313,12417623130917606,102,102,0,
1197613,1762314,12417623140917606,102,102,0,
1197613,1762315,12417623150917606,102,102,0,
1197613,1762316,12417623160917606,102,102,0,
1197613,1762317,12417623170917606,102,102,0,
1197613,1762318,12417623180917606,102,102,0,
1197613,1762319,12417623190917606,102,102,0,
1197613,1762320,12417623200917606,102,102,0,
1197613,1762321,12417623210917606,102,102,0,
1197613,1762312,12517623120917606,102,102,0,
1197613,1762313,12517623130917606,102,102,0,
1197613,1762314,12517623140917606,102,102,0,
1197613,1762315,12517623150917606,102,102,0,
1197613,1762316,12517623160917606,102,102,0,
1197613,1762317,12517623170917606,102,102,0,
1197613,1762318,12517623180917606,102,102,0,
1197613,1762319,12517623190917606,102,102,0,
1197613,1762320,12517623200917606,102,102,0,
1197613,1762321,12517623210917606,102,102,0,
1197613,1762312,12617623120917606,102,102,0,
1197613,1762313,12617623130917606,102,102,0,
1197613,1762314,12617623140917606,102,102,0,
1197613,1762315,12617623150917606,102,102,0,
1197613,1762316,12617623160917606,102,102,0,
1197613,1762317,12617623170917606,102,102,0,
1197613,1762318,12617623180917606,102,102,0,
1197613,1762319,12617623190917606,102,102,0,
1197613,1762320,12617623200917606,102,102,0,
1197613,1762321,12617623210917606,102,102,0,
1197613,1762312,12717623120917606,102,102,0,
1197613,1762313,12717623130917606,102,102,0,
1197613,1762314,12717623140917606,102,102,0,
1197613,1762315,12717623150917606,102,102,0,
1197613,1762316,12717623160917606,102,102,0,
1197613,1762317,12717623170917606,102,102,0,
1197613,1762318,12717623180917606,102,102,0,
1197613,1762319,12717623190917606,102,102,0,
1197613,1762320,12717623200917606,102,102,0,
1197613,1762321,12717623210917606,102,102,0,
1197613,1762312,12817623120917606,102,102,0,
1197613,1762313,12817623130917606,102,102,0,
1197613,1762314,12817623140917606,102,102,0,
1197613,1762315,12817623150917606,102,102,0,
1197613,1762316,12817623160917606,102,102,0,
1197613,1762317,12817623170917606,102,102,0,
1197613,1762318,12817623180917606,102,102,0,
1197613,1762319,12817623190917606,102,102,0,
1197613,1762320,12817623200917606,102,102,0,
1197613,1762321,12817623210917606,102,102,0,
1197613,1762312,12917623120917606,102,102,0,
1197613,1762313,12917623130917606,102,102,0,
1197613,1762314,12917623140917606,102,102,0,
1197613,1762315,12917623150917606,102,102,0,
1197613,1762316,12917623160917606,102,102,0,
1197613,1762317,12917623170917606,102,102,0,
1197613,1762318,12917623180917606,102,102,0,
1197613,1762319,12917623190917606,102,102,0,
1197613,1762320,12917623200917606,102,102,0,
1197613,1762321,12917623210917606,102,102,0,
1197613,1762312,13017623120917606,102,102,0,
1197613,1762313,13017623130917606,102,102,0,
1197613,1762314,13017623140917606,102,102,0,
1197613,1762315,13017623150917606,102,102,0,
1197613,1762316,13017623160917606,102,102,0,
1197613,1762317,13017623170917606,102,102,0,
1197613,1762318,13017623180917606,102,102,0,
1197613,1762319,13017623190917606,102,102,0,
1197613,1762320,13017623200917606,102,102,0,
1197613,1762321,13017623210917606,102,102,0,
1197613,1762312,13117623120917606,102,102,0,
1197613,1762313,13117623130917606,102,102,0,
1197613,1762314,13117623140917606,102,102,0,
1197613,1762315,13117623150917606,102,102,0,
1197613,1762316,13117623160917606,102,102,0,
1197613,1762317,13117623170917606,102,102,0,
1197613,1762318,13117623180917606,102,102,0,
1197613,1762319,13117623190917606,102,102,0,
1197613,1762320,13117623200917606,102,102,0,
1197613,1762321,13117623210917606,102,102,0,
1197613,1762312,1317623120917606,102,102,0,
1197613,1762313,1317623130917606,102,102,0,
1197613,1762314,1317623140917606,102,102,0,
1197613,1762315,1317623150917606,102,102,0,
1197613,1762316,1317623160917606,102,102,0,
1197613,1762317,1317623170917606,102,102,0,
1197613,1762318,1317623180917606,102,102,0,
1197613,1762319,1317623190917606,102,102,0,
1197613,1762320,1317623200917606,102,102,0,
1197613,1762321,1317623210917606,102,102,0,
1197613,1762312,13217623120917606,102,102,0,
1197613,1762313,13217623130917606,102,102,0,
1197613,1762314,13217623140917606,102,102,0,
1197613,1762315,13217623150917606,102,102,0,
1197613,1762316,13217623160917606,102,102,0,
1197613,1762317,13217623170917606,102,102,0,
1197613,1762318,13217623180917606,102,102,0,
1197613,1762319,13217623190917606,102,102,0,
1197613,1762320,13217623200917606,102,102,0,
1197613,1762321,13217623210917606,102,102,0,
1197613,1762312,13317623120917606,102,102,0,
1197613,1762313,13317623130917606,102,102,0,
1197613,1762314,13317623140917606,102,102,0,
1197613,1762315,13317623150917606,102,102,0,
1197613,1762316,13317623160917606,102,102,0,
1197613,1762317,13317623170917606,102,102,0,
1197613,1762318,13317623180917606,102,102,0,
1197613,1762319,13317623190917606,102,102,0,
1197613,1762320,13317623200917606,102,102,0,
1197613,1762321,13317623210917606,102,102,0,
1197613,1762312,13417623120917606,102,102,0,
1197613,1762313,13417623130917606,102,102,0,
1197613,1762314,13417623140917606,102,102,0,
1197613,1762315,13417623150917606,102,102,0,
1197613,1762316,13417623160917606,102,102,0,
1197613,1762317,13417623170917606,102,102,0,
1197613,1762318,13417623180917606,102,102,0,
1197613,1762319,13417623190917606,102,102,0,
1197613,1762320,13417623200917606,102,102,0,
1197613,1762321,13417623210917606,102,102,0,
1197613,1762312,13517623120917606,102,102,0,
1197613,1762313,13517623130917606,102,102,0,
1197613,1762314,13517623140917606,102,102,0,
1197613,1762315,13517623150917606,102,102,0,
1197613,1762316,13517623160917606,102,102,0,
1197613,1762317,13517623170917606,102,102,0,
1197613,1762318,13517623180917606,102,102,0,
1197613,1762319,13517623190917606,102,102,0,
1197613,1762320,13517623200917606,102,102,0,
1197613,1762321,13517623210917606,102,102,0,
1197613,1762312,13617623120917606,102,102,0,
1197613,1762313,13617623130917606,102,102,0,
1197613,1762314,13617623140917606,102,102,0,
1197613,1762315,13617623150917606,102,102,0,
1197613,1762316,13617623160917606,102,102,0,
1197613,1762317,13617623170917606,102,102,0,
1197613,1762318,13617623180917606,102,102,0,
1197613,1762319,13617623190917606,102,102,0,
1197613,1762320,13617623200917606,102,102,0,
1197613,1762321,13617623210917606,102,102,0,
1197613,1762312,13717623120917606,102,102,0,
1197613,1762313,13717623130917606,102,102,0,
1197613,1762314,13717623140917606,102,102,0,
1197613,1762315,13717623150917606,102,102,0,
1197613,1762316,13717623160917606,102,102,0,
1197613,1762317,13717623170917606,102,102,0,
1197613,1762318,13717623180917606,102,102,0,
1197613,1762319,13717623190917606,102,102,0,
1197613,1762320,13717623200917606,102,102,0,
1197613,1762321,13717623210917606,102,102,0,
1197613,1762312,13817623120917606,102,102,0,
1197613,1762313,13817623130917606,102,102,0,
1197613,1762314,13817623140917606,102,102,0,
1197613,1762315,13817623150917606,102,102,0,
1197613,1762316,13817623160917606,102,102,0,
1197613,1762317,13817623170917606,102,102,0,
1197613,1762318,13817623180917606,102,102,0,
1197613,1762319,13817623190917606,102,102,0,
1197613,1762320,13817623200917606,102,102,0,
1197613,1762321,13817623210917606,102,102,0,
1197613,1762312,13917623120917606,102,102,0,
1197613,1762313,13917623130917606,102,102,0,
1197613,1762314,13917623140917606,102,102,0,
1197613,1762315,13917623150917606,102,102,0,
1197613,1762316,13917623160917606,102,102,0,
1197613,1762317,13917623170917606,102,102,0,
1197613,1762318,13917623180917606,102,102,0,
1197613,1762319,13917623190917606,102,102,0,
1197613,1762320,13917623200917606,102,102,0,
1197613,1762321,13917623210917606,102,102,0,
1197613,1762312,14017623120917606,102,102,0,
1197613,1762313,14017623130917606,102,102,0,
1197613,1762314,14017623140917606,102,102,0,
1197613,1762315,14017623150917606,102,102,0,
1197613,1762316,14017623160917606,102,102,0,
1197613,1762317,14017623170917606,102,102,0,
1197613,1762318,14017623180917606,102,102,0,
1197613,1762319,14017623190917606,102,102,0,
1197613,1762320,14017623200917606,102,102,0,
1197613,1762321,14017623210917606,102,102,0,
1197613,1762312,14117623120917606,102,102,0,
1197613,1762313,14117623130917606,102,102,0,
1197613,1762314,14117623140917606,102,102,0,
1197613,1762315,14117623150917606,102,102,0,
1197613,1762316,14117623160917606,102,102,0,
1197613,1762317,14117623170917606,102,102,0,
1197613,1762318,14117623180917606,102,102,0,
1197613,1762319,14117623190917606,102,102,0,
1197613,1762320,14117623200917606,102,102,0,
1197613,1762321,14117623210917606,102,102,0,
1197613,1762312,1417623120917606,102,102,0,
1197613,1762313,1417623130917606,102,102,0,
1197613,1762314,1417623140917606,102,102,0,
1197613,1762315,1417623150917606,102,102,0,
1197613,1762316,1417623160917606,102,102,0,
1197613,1762317,1417623170917606,102,102,0,
1197613,1762318,1417623180917606,102,102,0,
1197613,1762319,1417623190917606,102,102,0,
1197613,1762320,1417623200917606,102,102,0,
1197613,1762321,1417623210917606,102,102,0,
1197613,1762312,14217623120917606,102,102,0,
1197613,1762313,14217623130917606,102,102,0,
1197613,1762314,14217623140917606,102,102,0,
1197613,1762315,14217623150917606,102,102,0,
1197613,1762316,14217623160917606,102,102,0,
1197613,1762317,14217623170917606,102,102,0,
1197613,1762318,14217623180917606,102,102,0,
1197613,1762319,14217623190917606,102,102,0,
1197613,1762320,14217623200917606,102,102,0,
1197613,1762321,14217623210917606,102,102,0,
1197613,1762312,14317623120917606,102,102,0,
1197613,1762313,14317623130917606,102,102,0,
1197613,1762314,14317623140917606,102,102,0,
1197613,1762315,14317623150917606,102,102,0,
1197613,1762316,14317623160917606,102,102,0,
1197613,1762317,14317623170917606,102,102,0,
1197613,1762318,14317623180917606,102,102,0,
1197613,1762319,14317623190917606,102,102,0,
1197613,1762320,14317623200917606,102,102,0,
1197613,1762321,14317623210917606,102,102,0,
1197613,1762312,14417623120917606,102,102,0,
1197613,1762313,14417623130917606,102,102,0,
1197613,1762314,14417623140917606,102,102,0,
1197613,1762315,14417623150917606,102,102,0,
1197613,1762316,14417623160917606,102,102,0,
1197613,1762317,14417623170917606,102,102,0,
1197613,1762318,14417623180917606,102,102,0,
1197613,1762319,14417623190917606,102,102,0,
1197613,1762320,14417623200917606,102,102,0,
1197613,1762321,14417623210917606,102,102,0,
1197613,1762312,14517623120917606,102,102,0,
1197613,1762313,14517623130917606,102,102,0,
1197613,1762314,14517623140917606,102,102,0,
1197613,1762315,14517623150917606,102,102,0,
1197613,1762316,14517623160917606,102,102,0,
1197613,1762317,14517623170917606,102,102,0,
1197613,1762318,14517623180917606,102,102,0,
1197613,1762319,14517623190917606,102,102,0,
1197613,1762320,14517623200917606,102,102,0,
1197613,1762321,14517623210917606,102,102,0,
1197613,1762312,14617623120917606,102,102,0,
1197613,1762313,14617623130917606,102,102,0,
1197613,1762314,14617623140917606,102,102,0,
1197613,1762315,14617623150917606,102,102,0,
1197613,1762316,14617623160917606,102,102,0,
1197613,1762317,14617623170917606,102,102,0,
1197613,1762318,14617623180917606,102,102,0,
1197613,1762319,14617623190917606,102,102,0,
1197613,1762320,14617623200917606,102,102,0,
1197613,1762321,14617623210917606,102,102,0,
1197613,1762312,14717623120917606,102,102,0,
1197613,1762313,14717623130917606,102,102,0,
1197613,1762314,14717623140917606,102,102,0,
1197613,1762315,14717623150917606,102,102,0,
1197613,1762316,14717623160917606,102,102,0,
1197613,1762317,14717623170917606,102,102,0,
1197613,1762318,14717623180917606,102,102,0,
1197613,1762319,14717623190917606,102,102,0,
1197613,1762320,14717623200917606,102,102,0,
1197613,1762321,14717623210917606,102,102,0,
1197613,1762312,14817623120917606,102,102,0,
1197613,1762313,14817623130917606,102,102,0,
1197613,1762314,14817623140917606,102,102,0,
1197613,1762315,14817623150917606,102,102,0,
1197613,1762316,14817623160917606,102,102,0,
1197613,1762317,14817623170917606,102,102,0,
1197613,1762318,14817623180917606,102,102,0,
1197613,1762319,14817623190917606,102,102,0,
1197613,1762320,14817623200917606,102,102,0,
1197613,1762321,14817623210917606,102,102,0,
1197613,1762312,14917623120917606,102,102,0,
1197613,1762313,14917623130917606,102,102,0,
1197613,1762314,14917623140917606,102,102,0,
1197613,1762315,14917623150917606,102,102,0,
1197613,1762316,14917623160917606,102,102,0,
1197613,1762317,14917623170917606,102,102,0,
1197613,1762318,14917623180917606,102,102,0,
1197613,1762319,14917623190917606,102,102,0,
1197613,1762320,14917623200917606,102,102,0,
1197613,1762321,14917623210917606,102,102,0,
1197613,1762312,15017623120917606,102,102,0,
1197613,1762313,15017623130917606,102,102,0,
1197613,1762314,15017623140917606,102,102,0,
1197613,1762315,15017623150917606,102,102,0,
1197613,1762316,15017623160917606,102,102,0,
1197613,1762317,15017623170917606,102,102,0,
1197613,1762318,15017623180917606,102,102,0,
1197613,1762319,15017623190917606,102,102,0,
1197613,1762320,15017623200917606,102,102,0,
1197613,1762321,15017623210917606,102,102,0,
1197613,1762312,15117623120917606,102,102,0,
1197613,1762313,15117623130917606,102,102,0,
1197613,1762314,15117623140917606,102,102,0,
1197613,1762315,15117623150917606,102,102,0,
1197613,1762316,15117623160917606,102,102,0,
1197613,1762317,15117623170917606,102,102,0,
1197613,1762318,15117623180917606,102,102,0,
1197613,1762319,15117623190917606,102,102,0,
1197613,1762320,15117623200917606,102,102,0,
1197613,1762321,15117623210917606,102,102,0,
1197613,1762312,1517623120917606,102,102,0,
1197613,1762313,1517623130917606,102,102,0,
1197613,1762314,1517623140917606,102,102,0,
1197613,1762315,1517623150917606,102,102,0,
1197613,1762316,1517623160917606,102,102,0,
1197613,1762317,1517623170917606,102,102,0,
1197613,1762318,1517623180917606,102,102,0,
1197613,1762319,1517623190917606,102,102,0,
1197613,1762320,1517623200917606,102,102,0,
1197613,1762321,1517623210917606,102,102,0,
1197613,1762312,15217623120917606,102,102,0,
1197613,1762313,15217623130917606,102,102,0,
1197613,1762314,15217623140917606,102,102,0,
1197613,1762315,15217623150917606,102,102,0,
1197613,1762316,15217623160917606,102,102,0,
1197613,1762317,15217623170917606,102,102,0,
1197613,1762318,15217623180917606,102,102,0,
1197613,1762319,15217623190917606,102,102,0,
1197613,1762320,15217623200917606,102,102,0,
1197613,1762321,15217623210917606,102,102,0,
1197613,1762312,15317623120917606,102,102,0,
1197613,1762313,15317623130917606,102,102,0,
1197613,1762314,15317623140917606,102,102,0,
1197613,1762315,15317623150917606,102,102,0,
1197613,1762316,15317623160917606,102,102,0,
1197613,1762317,15317623170917606,102,102,0,
1197613,1762318,15317623180917606,102,102,0,
1197613,1762319,15317623190917606,102,102,0,
1197613,1762320,15317623200917606,102,102,0,
1197613,1762321,15317623210917606,102,102,0,
1197613,1762312,15417623120917606,102,102,0,
1197613,1762313,15417623130917606,102,102,0,
1197613,1762314,15417623140917606,102,102,0,
1197613,1762315,15417623150917606,102,102,0,
1197613,1762316,15417623160917606,102,102,0,
1197613,1762317,15417623170917606,102,102,0,
1197613,1762318,15417623180917606,102,102,0,
1197613,1762319,15417623190917606,102,102,0,
1197613,1762320,15417623200917606,102,102,0,
1197613,1762321,15417623210917606,102,102,0,
1197613,1762312,15517623120917606,102,102,0,
1197613,1762313,15517623130917606,102,102,0,
1197613,1762314,15517623140917606,102,102,0,
1197613,1762315,15517623150917606,102,102,0,
1197613,1762316,15517623160917606,102,102,0,
1197613,1762317,15517623170917606,102,102,0,
1197613,1762318,15517623180917606,102,102,0,
1197613,1762319,15517623190917606,102,102,0,
1197613,1762320,15517623200917606,102,102,0,
1197613,1762321,15517623210917606,102,102,0,
1197613,11762312,15617623120917606,102,102,0,
1197613,1762313,15617623130917606,102,102,0,
1197613,1762314,15617623140917606,102,102,0,
