trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
18220258250917606,22:34:00,22:34:00,2057,8,,
18220258250917606,22:35:00,22:35:00,1916,9,,
18220258250917606,22:37:00,22:37:00,1661,10,,
18220258250917606,22:39:00,22:39:00,1927,11,,
18220258250917606,22:40:00,22:40:00,1690,12,,
18220258250917606,22:41:00,22:41:00,1666,13,,
18220258250917606,22:42:00,22:42:00,1867,14,,
18220258250917606,22:44:00,22:44:00,1653,15,,
18220258250917606,22:45:00,22:45:00,1977,16,,
18220258250917606,22:46:00,22:46:00,1811,17,,
18220258250917606,22:47:00,22:47:00,2018,18,,
18220258250917606,22:48:00,22:48:00,1908,19,,
18220258250917606,22:51:00,22:51:00,1952,20,,
18220258260917606,17:31:00,17:31:00,2005,1,,
18220258260917606,17:33:00,17:33:00,2004,2,,
18220258260917606,17:35:00,17:35:00,1817,3,,
18220258260917606,17:36:00,17:36:00,2026,4,,
18220258260917606,17:38:00,17:38:00,1818,5,,
18220258260917606,17:39:00,17:39:00,1903,6,,
18220258260917606,17:41:00,17:41:00,2031,7,,
18220258260917606,17:42:00,17:42:00,2057,8,,
18220258260917606,17:43:00,17:43:00,1916,9,,
18220258260917606,17:45:00,17:45:00,1661,10,,
18220258260917606,17:47:00,17:47:00,1927,11,,
18220258260917606,17:48:00,17:48:00,1690,12,,
18220258260917606,17:49:00,17:49:00,1666,13,,
18220258260917606,17:51:00,17:51:00,1867,14,,
18220258260917606,17:52:00,17:52:00,1653,15,,
18220258260917606,17:53:00,17:53:00,1977,16,,
18220258260917606,17:54:00,17:54:00,1811,17,,
18220258260917606,17:56:00,17:56:00,2018,18,,
18220258260917606,17:57:00,17:57:00,1908,19,,
18220258260917606,18:00:00,18:00:00,1952,20,,
18220258270917606,18:39:00,18:39:00,2005,1,,
18220258270917606,18:41:00,18:41:00,2004,2,,
18220258270917606,18:43:00,18:43:00,1817,3,,
18220258270917606,18:44:00,18:44:00,2026,4,,
18220258270917606,18:46:00,18:46:00,1818,5,,
18220258270917606,18:47:00,18:47:00,1903,6,,
18220258270917606,18:48:00,18:48:00,2031,7,,
18220258270917606,18:50:00,18:50:00,2057,8,,
18220258270917606,18:51:00,18:51:00,1916,9,,
18220258270917606,18:53:00,18:53:00,1661,10,,
18220258270917606,18:54:00,18:54:00,1927,11,,
18220258270917606,18:56:00,18:56:00,1690,12,,
18220258270917606,18:57:00,18:57:00,1666,13,,
18220258270917606,18:58:00,18:58:00,1867,14,,
18220258270917606,19:00:00,19:00:00,1653,15,,
18220258270917606,19:01:00,19:01:00,1977,16,,
18220258270917606,19:02:00,19:02:00,1811,17,,
18220258270917606,19:03:00,19:03:00,2018,18,,
18220258270917606,19:04:00,19:04:00,1908,19,,
18220258270917606,19:07:00,19:07:00,1952,20,,
18220258280917606,21:53:00,21:53:00,2005,1,,
18220258280917606,21:55:00,21:55:00,2004,2,,
18220258280917606,21:57:00,21:57:00,1817,3,,
18220258280917606,21:58:00,21:58:00,2026,4,,
18220258280917606,22:00:00,22:00:00,1818,5,,
18220258280917606,22:01:00,22:01:00,1903,6,,
18220258280917606,22:02:00,22:02:00,2031,7,,
18220258280917606,22:04:00,22:04:00,2057,8,,
18220258280917606,22:05:00,22:05:00,1916,9,,
18220258280917606,22:07:00,22:07:00,1661,10,,
18220258280917606,22:09:00,22:09:00,1927,11,,
18220258280917606,22:10:00,22:10:00,1690,12,,
18220258280917606,22:11:00,22:11:00,1666,13,,
18220258280917606,22:12:00,22:12:00,1867,14,,
18220258280917606,22:14:00,22:14:00,1653,15,,
18220258280917606,22:15:00,22:15:00,1977,16,,
18220258280917606,22:16:00,22:16:00,1811,17,,
18220258280917606,22:17:00,22:17:00,2018,18,,
18220258280917606,22:18:00,22:18:00,1908,19,,
18220258280917606,22:21:00,22:21:00,1952,20,,
18320258210917606,17:59:00,17:59:00,2005,1,,
18320258210917606,18:01:00,18:01:00,2004,2,,
18320258210917606,18:03:00,18:03:00,1817,3,,
18320258210917606,18:05:00,18:05:00,2026,4,,
18320258210917606,18:06:00,18:06:00,1818,5,,
18320258210917606,18:07:00,18:07:00,1903,6,,
18320258210917606,18:09:00,18:09:00,2031,7,,
18320258210917606,18:10:00,18:10:00,2057,8,,
18320258210917606,18:11:00,18:11:00,1916,9,,
18320258210917606,18:13:00,18:13:00,1661,10,,
18320258210917606,18:15:00,18:15:00,1927,11,,
18320258210917606,18:16:00,18:16:00,1690,12,,
18320258210917606,18:17:00,18:17:00,1666,13,,
18320258210917606,18:19:00,18:19:00,1867,14,,
18320258210917606,18:20:00,18:20:00,1653,15,,
18320258210917606,18:21:00,18:21:00,1977,16,,
18320258210917606,18:22:00,18:22:00,1811,17,,
18320258210917606,18:24:00,18:24:00,2018,18,,
18320258210917606,18:25:00,18:25:00,1908,19,,
18320258210917606,18:28:00,18:28:00,1952,20,,
18320258220917606,19:25:00,19:25:00,2005,1,,
18320258220917606,19:27:00,19:27:00,2004,2,,
18320258220917606,19:30:00,19:30:00,1817,3,,
18320258220917606,19:31:00,19:31:00,2026,4,,
18320258220917606,19:32:00,19:32:00,1818,5,,
18320258220917606,19:33:00,19:33:00,1903,6,,
18320258220917606,19:35:00,19:35:00,2031,7,,
18320258220917606,19:36:00,19:36:00,2057,8,,
18320258220917606,19:38:00,19:38:00,1916,9,,
18320258220917606,19:39:00,19:39:00,1661,10,,
18320258220917606,19:41:00,19:41:00,1927,11,,
18320258220917606,19:42:00,19:42:00,1690,12,,
18320258220917606,19:44:00,19:44:00,1666,13,,
18320258220917606,19:45:00,19:45:00,1867,14,,
18320258220917606,19:47:00,19:47:00,1653,15,,
18320258220917606,19:48:00,19:48:00,1977,16,,
18320258220917606,19:49:00,19:49:00,1811,17,,
18320258220917606,19:50:00,19:50:00,2018,18,,
18320258220917606,19:51:00,19:51:00,1908,19,,
18320258220917606,19:54:00,19:54:00,1952,20,,
18320258230917606,00:22:00,00:22:00,2005,1,,
18320258230917606,00:24:00,00:24:00,2004,2,,
18320258230917606,00:27:00,00:27:00,1817,3,,
18320258230917606,00:28:00,00:28:00,2026,4,,
18320258230917606,00:29:00,00:29:00,1818,5,,
18320258230917606,00:31:00,00:31:00,1903,6,,
18320258230917606,00:32:00,00:32:00,2031,7,,
18320258230917606,00:33:00,00:33:00,2057,8,,
18320258230917606,00:35:00,00:35:00,1916,9,,
18320258230917606,00:36:00,00:36:00,1661,10,,
18320258230917606,00:38:00,00:38:00,1927,11,,
18320258230917606,00:39:00,00:39:00,1690,12,,
18320258230917606,00:41:00,00:41:00,1666,13,,
18320258230917606,00:42:00,00:42:00,1867,14,,
18320258230917606,00:43:00,00:43:00,1653,15,,
18320258230917606,00:44:00,00:44:00,1977,16,,
18320258230917606,00:45:00,00:45:00,1811,17,,
18320258230917606,00:47:00,00:47:00,2018,18,,
18320258230917606,00:48:00,00:48:00,1908,19,,
18320258230917606,00:51:00,00:51:00,1952,20,,
18320258240917606,00:08:00,00:08:00,2005,1,,
18320258240917606,00:10:00,00:10:00,2004,2,,
18320258240917606,00:12:00,00:12:00,1817,3,,
18320258240917606,00:13:00,00:13:00,2026,4,,
18320258240917606,00:15:00,00:15:00,1818,5,,
18320258240917606,00:16:00,00:16:00,1903,6,,
18320258240917606,00:17:00,00:17:00,2031,7,,
18320258240917606,00:19:00,00:19:00,2057,8,,
18320258240917606,00:20:00,00:20:00,1916,9,,
18320258240917606,00:22:00,00:22:00,1661,10,,
18320258240917606,00:24:00,00:24:00,1927,11,,
18320258240917606,00:25:00,00:25:00,1690,12,,
18320258240917606,00:26:00,00:26:00,1666,13,,
18320258240917606,00:27:00,00:27:00,1867,14,,
18320258240917606,00:29:00,00:29:00,1653,15,,
18320258240917606,00:30:00,00:30:00,1977,16,,
18320258240917606,00:31:00,00:31:00,1811,17,,
18320258240917606,00:32:00,00:32:00,2018,18,,
18320258240917606,00:33:00,00:33:00,1908,19,,
18320258240917606,00:36:00,00:36:00,1952,20,,
18320258250917606,22:28:00,22:28:00,2005,1,,
18320258250917606,22:30:00,22:30:00,2004,2,,
18320258250917606,22:32:00,22:32:00,1817,3,,
18320258250917606,22:33:00,22:33:00,2026,4,,
18320258250917606,22:35:00,22:35:00,1818,5,,
18320258250917606,22:36:00,22:36:00,1903,6,,
18320258250917606,22:37:00,22:37:00,2031,7,,
18320258250917606,22:39:00,22:39:00,2057,8,,
18320258250917606,22:40:00,22:40:00,1916,9,,
18320258250917606,22:42:00,22:42:00,1661,10,,
18320258250917606,22:44:00,22:44:00,1927,11,,
18320258250917606,22:45:00,22:45:00,1690,12,,
18320258250917606,22:46:00,22:46:00,1666,13,,
18320258250917606,22:47:00,22:47:00,1867,14,,
18320258250917606,22:49:00,22:49:00,1653,15,,
18320258250917606,22:50:00,22:50:00,1977,16,,
18320258250917606,22:51:00,22:51:00,1811,17,,
18320258250917606,22:52:00,22:52:00,2018,18,,
18320258250917606,22:53:00,22:53:00,1908,19,,
18320258250917606,22:56:00,22:56:00,1952,20,,
18320258260917606,17:34:00,17:34:00,2005,1,,
18320258260917606,17:36:00,17:36:00,2004,2,,
18320258260917606,17:38:00,17:38:00,1817,3,,
18320258260917606,17:40:00,17:40:00,2026,4,,
18320258260917606,17:41:00,17:41:00,1818,5,,
18320258260917606,17:42:00,17:42:00,1903,6,,
18320258260917606,17:44:00,17:44:00,2031,7,,
18320258260917606,17:45:00,17:45:00,2057,8,,
18320258260917606,17:46:00,17:46:00,1916,9,,
18320258260917606,17:48:00,17:48:00,1661,10,,
18320258260917606,17:50:00,17:50:00,1927,11,,
18320258260917606,17:51:00,17:51:00,1690,12,,
18320258260917606,17:52:00,17:52:00,1666,13,,
18320258260917606,17:54:00,17:54:00,1867,14,,
18320258260917606,17:55:00,17:55:00,1653,15,,
18320258260917606,17:56:00,17:56:00,1977,16,,
18320258260917606,17:57:00,17:57:00,1811,17,,
18320258260917606,17:59:00,17:59:00,2018,18,,
18320258260917606,18:00:00,18:00:00,1908,19,,
18320258260917606,18:03:00,18:03:00,1952,20,,
18320258270917606,18:43:00,18:43:00,2005,1,,
18320258270917606,18:45:00,18:45:00,2004,2,,
18320258270917606,18:48:00,18:48:00,1817,3,,
18320258270917606,18:49:00,18:49:00,2026,4,,
18320258270917606,18:50:00,18:50:00,1818,5,,
18320258270917606,18:51:00,18:51:00,1903,6,,
18320258270917606,18:53:00,18:53:00,2031,7,,
18320258270917606,18:54:00,18:54:00,2057,8,,
18320258270917606,18:56:00,18:56:00,1916,9,,
18320258270917606,18:57:00,18:57:00,1661,10,,
18320258270917606,18:59:00,18:59:00,1927,11,,
18320258270917606,19:00:00,19:00:00,1690,12,,
18320258270917606,19:01:00,19:01:00,1666,13,,
18320258270917606,19:03:00,19:03:00,1867,14,,
18320258270917606,19:04:00,19:04:00,1653,15,,
18320258270917606,19:05:00,19:05:00,1977,16,,
18320258270917606,19:06:00,19:06:00,1811,17,,
18320258270917606,19:07:00,19:07:00,2018,18,,
18320258270917606,19:09:00,19:09:00,1908,19,,
18320258270917606,19:11:00,19:11:00,1952,20,,
18320258280917606,21:58:00,21:58:00,2005,1,,
18320258280917606,22:00:00,22:00:00,2004,2,,
18320258280917606,22:02:00,22:02:00,1817,3,,
18320258280917606,22:03:00,22:03:00,2026,4,,
18320258280917606,22:05:00,22:05:00,1818,5,,
18320258280917606,22:06:00,22:06:00,1903,6,,
18320258280917606,22:07:00,22:07:00,2031,7,,
18320258280917606,22:09:00,22:09:00,2057,8,,
18320258280917606,22:10:00,22:10:00,1916,9,,
18320258280917606,22:12:00,22:12:00,1661,10,,
18320258280917606,22:14:00,22:14:00,1927,11,,
18320258280917606,22:15:00,22:15:00,1690,12,,
18320258280917606,22:16:00,22:16:00,1666,13,,
18320258280917606,22:17:00,22:17:00,1867,14,,
18320258280917606,22:19:00,22:19:00,1653,15,,
18320258280917606,22:20:00,22:20:00,1977,16,,
18320258280917606,22:21:00,22:21:00,1811,17,,
18320258280917606,22:22:00,22:22:00,2018,18,,
18320258280917606,22:23:00,22:23:00,1908,19,,
18320258280917606,22:26:00,22:26:00,1952,20,,
18420258210917606,18:02:00,18:02:00,2005,1,,
18420258210917606,18:04:00,18:04:00,2004,2,,
18420258210917606,18:06:00,18:06:00,1817,3,,
18420258210917606,18:08:00,18:08:00,2026,4,,
18420258210917606,18:09:00,18:09:00,1818,5,,
18420258210917606,18:10:00,18:10:00,1903,6,,
18420258210917606,18:12:00,18:12:00,2031,7,,
18420258210917606,18:13:00,18:13:00,2057,8,,
18420258210917606,18:15:00,18:15:00,1916,9,,
18420258210917606,18:16:00,18:16:00,1661,10,,
18420258210917606,18:18:00,18:18:00,1927,11,,
18420258210917606,18:19:00,18:19:00,1690,12,,
18420258210917606,18:20:00,18:20:00,1666,13,,
18420258210917606,18:22:00,18:22:00,1867,14,,
18420258210917606,18:23:00,18:23:00,1653,15,,
18420258210917606,18:24:00,18:24:00,1977,16,,
18420258210917606,18:25:00,18:25:00,1811,17,,
18420258210917606,18:27:00,18:27:00,2018,18,,
18420258210917606,18:28:00,18:28:00,1908,19,,
18420258210917606,18:31:00,18:31:00,1952,20,,
18420258220917606,19:30:00,19:30:00,2005,1,,
18420258220917606,19:32:00,19:32:00,2004,2,,
18420258220917606,19:35:00,19:35:00,1817,3,,
18420258220917606,19:36:00,19:36:00,2026,4,,
18420258220917606,19:37:00,19:37:00,1818,5,,
18420258220917606,19:38:00,19:38:00,1903,6,,
18420258220917606,19:40:00,19:40:00,2031,7,,
18420258220917606,19:41:00,19:41:00,2057,8,,
18420258220917606,19:43:00,19:43:00,1916,9,,
18420258220917606,19:44:00,19:44:00,1661,10,,
18420258220917606,19:46:00,19:46:00,1927,11,,
18420258220917606,19:47:00,19:47:00,1690,12,,
18420258220917606,19:49:00,19:49:00,1666,13,,
18420258220917606,19:50:00,19:50:00,1867,14,,
18420258220917606,19:52:00,19:52:00,1653,15,,
18420258220917606,19:53:00,19:53:00,1977,16,,
18420258220917606,19:54:00,19:54:00,1811,17,,
18420258220917606,19:55:00,19:55:00,2018,18,,
18420258220917606,19:56:00,19:56:00,1908,19,,
18420258220917606,19:59:00,19:59:00,1952,20,,
18420258230917606,00:35:00,00:35:00,2005,1,,
18420258230917606,00:37:00,00:37:00,2004,2,,
18420258230917606,00:39:00,00:39:00,1817,3,,
18420258230917606,00:40:00,00:40:00,2026,4,,
18420258230917606,00:42:00,00:42:00,1818,5,,
18420258230917606,00:43:00,00:43:00,1903,6,,
18420258230917606,00:44:00,00:44:00,2031,7,,
18420258230917606,00:46:00,00:46:00,2057,8,,
18420258230917606,00:47:00,00:47:00,1916,9,,
18420258230917606,00:49:00,00:49:00,1661,10,,
18420258230917606,00:50:00,00:50:00,1927,11,,
18420258230917606,00:52:00,00:52:00,1690,12,,
18420258230917606,00:53:00,00:53:00,1666,13,,
18420258230917606,00:54:00,00:54:00,1867,14,,
18420258230917606,00:56:00,00:56:00,1653,15,,
18420258230917606,00:57:00,00:57:00,1977,16,,
18420258230917606,00:58:00,00:58:00,1811,17,,
18420258230917606,00:59:00,00:59:00,2018,18,,
18420258230917606,01:00:00,01:00:00,1908,19,,
18420258230917606,01:03:00,01:03:00,1952,20,,
18420258240917606,00:13:00,00:13:00,2005,1,,
18420258240917606,00:15:00,00:15:00,2004,2,,
18420258240917606,00:17:00,00:17:00,1817,3,,
18420258240917606,00:18:00,00:18:00,2026,4,,
18420258240917606,00:20:00,00:20:00,1818,5,,
18420258240917606,00:21:00,00:21:00,1903,6,,
18420258240917606,00:22:00,00:22:00,2031,7,,
18420258240917606,00:24:00,00:24:00,2057,8,,
18420258240917606,00:25:00,00:25:00,1916,9,,
18420258240917606,00:27:00,00:27:00,1661,10,,
18420258240917606,00:29:00,00:29:00,1927,11,,
18420258240917606,00:30:00,00:30:00,1690,12,,
18420258240917606,00:31:00,00:31:00,1666,13,,
18420258240917606,00:32:00,00:32:00,1867,14,,
18420258240917606,00:34:00,00:34:00,1653,15,,
18420258240917606,00:35:00,00:35:00,1977,16,,
18420258240917606,00:36:00,00:36:00,1811,17,,
18420258240917606,00:37:00,00:37:00,2018,18,,
18420258240917606,00:38:00,00:38:00,1908,19,,
18420258240917606,00:41:00,00:41:00,1952,20,,
18420258250917606,22:33:00,22:33:00,2005,1,,
18420258250917606,22:35:00,22:35:00,2004,2,,
18420258250917606,22:37:00,22:37:00,1817,3,,
18420258250917606,22:38:00,22:38:00,2026,4,,
18420258250917606,22:40:00,22:40:00,1818,5,,
18420258250917606,22:41:00,22:41:00,1903,6,,
18420258250917606,22:42:00,22:42:00,2031,7,,
18420258250917606,22:44:00,22:44:00,2057,8,,
18420258250917606,22:45:00,22:45:00,1916,9,,
18420258250917606,22:47:00,22:47:00,1661,10,,
18420258250917606,22:49:00,22:49:00,1927,11,,
18420258250917606,22:50:00,22:50:00,1690,12,,
18420258250917606,22:51:00,22:51:00,1666,13,,
18420258250917606,22:52:00,22:52:00,1867,14,,
18420258250917606,22:54:00,22:54:00,1653,15,,
18420258250917606,22:55:00,22:55:00,1977,16,,
18420258250917606,22:56:00,22:56:00,1811,17,,
18420258250917606,22:57:00,22:57:00,2018,18,,
18420258250917606,22:58:00,22:58:00,1908,19,,
18420258250917606,23:01:00,23:01:00,1952,20,,
18420258260917606,17:37:00,17:37:00,2005,1,,
18420258260917606,17:39:00,17:39:00,2004,2,,
18420258260917606,17:41:00,17:41:00,1817,3,,
18420258260917606,17:43:00,17:43:00,2026,4,,
18420258260917606,17:44:00,17:44:00,1818,5,,
18420258260917606,17:45:00,17:45:00,1903,6,,
18420258260917606,17:47:00,17:47:00,2031,7,,
18420258260917606,17:48:00,17:48:00,2057,8,,
18420258260917606,17:50:00,17:50:00,1916,9,,
18420258260917606,17:51:00,17:51:00,1661,10,,
18420258260917606,17:53:00,17:53:00,1927,11,,
18420258260917606,17:54:00,17:54:00,1690,12,,
18420258260917606,17:55:00,17:55:00,1666,13,,
18420258260917606,17:57:00,17:57:00,1867,14,,
18420258260917606,17:58:00,17:58:00,1653,15,,
18420258260917606,17:59:00,17:59:00,1977,16,,
18420258260917606,18:00:00,18:00:00,1811,17,,
18420258260917606,18:02:00,18:02:00,2018,18,,
18420258260917606,18:03:00,18:03:00,1908,19,,
18420258260917606,18:06:00,18:06:00,1952,20,,
18420258270917606,18:48:00,18:48:00,2005,1,,
18420258270917606,18:50:00,18:50:00,2004,2,,
18420258270917606,18:52:00,18:52:00,1817,3,,
18420258270917606,18:53:00,18:53:00,2026,4,,
18420258270917606,18:54:00,18:54:00,1818,5,,
18420258270917606,18:56:00,18:56:00,1903,6,,
18420258270917606,18:57:00,18:57:00,2031,7,,
18420258270917606,18:59:00,18:59:00,2057,8,,
18420258270917606,19:00:00,19:00:00,1916,9,,
18420258270917606,19:02:00,19:02:00,1661,10,,
18420258270917606,19:03:00,19:03:00,1927,11,,
18420258270917606,19:05:00,19:05:00,1690,12,,
18420258270917606,19:06:00,19:06:00,1666,13,,
18420258270917606,19:07:00,19:07:00,1867,14,,
18420258270917606,19:09:00,19:09:00,1653,15,,
18420258270917606,19:10:00,19:10:00,1977,16,,
18420258270917606,19:11:00,19:11:00,1811,17,,
18420258270917606,19:12:00,19:12:00,2018,18,,
18420258270917606,19:13:00,19:13:00,1908,19,,
18420258270917606,19:16:00,19:16:00,1952,20,,
18420258280917606,22:03:00,22:03:00,2005,1,,
18420258280917606,22:05:00,22:05:00,2004,2,,
18420258280917606,22:07:00,22:07:00,1817,3,,
18420258280917606,22:08:00,22:08:00,2026,4,,
18420258280917606,22:10:00,22:10:00,1818,5,,
18420258280917606,22:11:00,22:11:00,1903,6,,
18420258280917606,22:12:00,22:12:00,2031,7,,
18420258280917606,22:14:00,22:14:00,2057,8,,
18420258280917606,22:15:00,22:15:00,1916,9,,
18420258280917606,22:17:00,22:17:00,1661,10,,
18420258280917606,22:19:00,22:19:00,1927,11,,
18420258280917606,22:20:00,22:20:00,1690,12,,
18420258280917606,22:21:00,22:21:00,1666,13,,
18420258280917606,22:22:00,22:22:00,1867,14,,
18420258280917606,22:24:00,22:24:00,1653,15,,
18420258280917606,22:25:00,22:25:00,1977,16,,
18420258280917606,22:26:00,22:26:00,1811,17,,
18420258280917606,22:27:00,22:27:00,2018,18,,
18420258280917606,22:28:00,22:28:00,1908,19,,
18420258280917606,22:31:00,22:31:00,1952,20,,
18520258210917606,18:05:00,18:05:00,2005,1,,
18520258210917606,18:07:00,18:07:00,2004,2,,
18520258210917606,18:09:00,18:09:00,1817,3,,
18520258210917606,18:11:00,18:11:00,2026,4,,
18520258210917606,18:12:00,18:12:00,1818,5,,
18520258210917606,18:13:00,18:13:00,1903,6,,
18520258210917606,18:15:00,18:15:00,2031,7,,
18520258210917606,18:16:00,18:16:00,2057,8,,
18520258210917606,18:18:00,18:18:00,1916,9,,
18520258210917606,18:19:00,18:19:00,1661,10,,
18520258210917606,18:21:00,18:21:00,1927,11,,
18520258210917606,18:22:00,18:22:00,1690,12,,
18520258210917606,18:24:00,18:24:00,1666,13,,
18520258210917606,18:25:00,18:25:00,1867,14,,
18520258210917606,18:26:00,18:26:00,1653,15,,
18520258210917606,18:27:00,18:27:00,1977,16,,
18520258210917606,18:28:00,18:28:00,1811,17,,
18520258210917606,18:30:00,18:30:00,2018,18,,
18520258210917606,18:31:00,18:31:00,1908,19,,
18520258210917606,18:34:00,18:34:00,1952,20,,
18520258220917606,19:36:00,19:36:00,2005,1,,
18520258220917606,19:38:00,19:38:00,2004,2,,
18520258220917606,19:40:00,19:40:00,1817,3,,
18520258220917606,19:41:00,19:41:00,2026,4,,
18520258220917606,19:43:00,19:43:00,1818,5,,
18520258220917606,19:44:00,19:44:00,1903,6,,
18520258220917606,19:45:00,19:45:00,2031,7,,
18520258220917606,19:47:00,19:47:00,2057,8,,
18520258220917606,19:48:00,19:48:00,1916,9,,
18520258220917606,19:50:00,19:50:00,1661,10,,
18520258220917606,19:52:00,19:52:00,1927,11,,
18520258220917606,19:53:00,19:53:00,1690,12,,
18520258220917606,19:54:00,19:54:00,1666,13,,
18520258220917606,19:56:00,19:56:00,1867,14,,
18520258220917606,19:57:00,19:57:00,1653,15,,
18520258220917606,19:58:00,19:58:00,1977,16,,
18520258220917606,19:59:00,19:59:00,1811,17,,
18520258220917606,20:00:00,20:00:00,2018,18,,
18520258220917606,20:02:00,20:02:00,1908,19,,
18520258220917606,20:05:00,20:05:00,1952,20,,
18520258230917606,00:47:00,00:47:00,2005,1,,
18520258230917606,00:49:00,00:49:00,2004,2,,
18520258230917606,00:52:00,00:52:00,1817,3,,
18520258230917606,00:53:00,00:53:00,2026,4,,
18520258230917606,00:54:00,00:54:00,1818,5,,
18520258230917606,00:55:00,00:55:00,1903,6,,
18520258230917606,00:57:00,00:57:00,2031,7,,
18520258230917606,00:58:00,00:58:00,2057,8,,
18520258230917606,01:00:00,01:00:00,1916,9,,
18520258230917606,01:01:00,01:01:00,1661,10,,
18520258230917606,01:03:00,01:03:00,1927,11,,
18520258230917606,01:04:00,01:04:00,1690,12,,
18520258230917606,01:05:00,01:05:00,1666,13,,
18520258230917606,01:07:00,01:07:00,1867,14,,
18520258230917606,01:08:00,01:08:00,1653,15,,
18520258230917606,01:09:00,01:09:00,1977,16,,
18520258230917606,01:10:00,01:10:00,1811,17,,
18520258230917606,01:11:00,01:11:00,2018,18,,
18520258230917606,01:13:00,01:13:00,1908,19,,
18520258230917606,01:15:00,01:15:00,1952,20,,
18520258240917606,00:18:00,00:18:00,2005,1,,
18520258240917606,00:20:00,00:20:00,2004,2,,
18520258240917606,00:22:00,00:22:00,1817,3,,
18520258240917606,00:23:00,00:23:00,2026,4,,
18520258240917606,00:25:00,00:25:00,1818,5,,
18520258240917606,00:26:00,00:26:00,1903,6,,
18520258240917606,00:27:00,00:27:00,2031,7,,
18520258240917606,00:29:00,00:29:00,2057,8,,
18520258240917606,00:30:00,00:30:00,1916,9,,
18520258240917606,00:32:00,00:32:00,1661,10,,
18520258240917606,00:34:00,00:34:00,1927,11,,
18520258240917606,00:35:00,00:35:00,1690,12,,
18520258240917606,00:36:00,00:36:00,1666,13,,
18520258240917606,00:37:00,00:37:00,1867,14,,
18520258240917606,00:39:00,00:39:00,1653,15,,
18520258240917606,00:40:00,00:40:00,1977,16,,
18520258240917606,00:41:00,00:41:00,1811,17,,
18520258240917606,00:42:00,00:42:00,2018,18,,
18520258240917606,00:43:00,00:43:00,1908,19,,
18520258240917606,00:46:00,00:46:00,1952,20,,
18520258250917606,22:38:00,22:38:00,2005,1,,
18520258250917606,22:40:00,22:40:00,2004,2,,
18520258250917606,22:42:00,22:42:00,1817,3,,
18520258250917606,22:43:00,22:43:00,2026,4,,
18520258250917606,22:45:00,22:45:00,1818,5,,
18520258250917606,22:46:00,22:46:00,1903,6,,
18520258250917606,22:47:00,22:47:00,2031,7,,
18520258250917606,22:49:00,22:49:00,2057,8,,
18520258250917606,22:50:00,22:50:00,1916,9,,
18520258250917606,22:52:00,22:52:00,1661,10,,
18520258250917606,22:54:00,22:54:00,1927,11,,
18520258250917606,22:55:00,22:55:00,1690,12,,
18520258250917606,22:56:00,22:56:00,1666,13,,
18520258250917606,22:57:00,22:57:00,1867,14,,
18520258250917606,22:59:00,22:59:00,1653,15,,
18520258250917606,23:00:00,23:00:00,1977,16,,
18520258250917606,23:01:00,23:01:00,1811,17,,
18520258250917606,23:02:00,23:02:00,2018,18,,
18520258250917606,23:03:00,23:03:00,1908,19,,
18520258250917606,23:06:00,23:06:00,1952,20,,
18520258260917606,17:40:00,17:40:00,2005,1,,
18520258260917606,17:42:00,17:42:00,2004,2,,
18520258260917606,17:44:00,17:44:00,1817,3,,
18520258260917606,17:46:00,17:46:00,2026,4,,
18520258260917606,17:47:00,17:47:00,1818,5,,
18520258260917606,17:48:00,17:48:00,1903,6,,
18520258260917606,17:50:00,17:50:00,2031,7,,
18520258260917606,17:51:00,17:51:00,2057,8,,
18520258260917606,17:53:00,17:53:00,1916,9,,
18520258260917606,17:54:00,17:54:00,1661,10,,
18520258260917606,17:56:00,17:56:00,1927,11,,
18520258260917606,17:57:00,17:57:00,1690,12,,
18520258260917606,17:59:00,17:59:00,1666,13,,
18520258260917606,18:00:00,18:00:00,1867,14,,
18520258260917606,18:01:00,18:01:00,1653,15,,
18520258260917606,18:02:00,18:02:00,1977,16,,
18520258260917606,18:03:00,18:03:00,1811,17,,
18520258260917606,18:05:00,18:05:00,2018,18,,
18520258260917606,18:06:00,18:06:00,1908,19,,
18520258260917606,18:09:00,18:09:00,1952,20,,
18520258270917606,18:52:00,18:52:00,2005,1,,
18520258270917606,18:54:00,18:54:00,2004,2,,
18520258270917606,18:56:00,18:56:00,1817,3,,
18520258270917606,18:58:00,18:58:00,2026,4,,
18520258270917606,18:59:00,18:59:00,1818,5,,
18520258270917606,19:00:00,19:00:00,1903,6,,
18520258270917606,19:02:00,19:02:00,2031,7,,
18520258270917606,19:03:00,19:03:00,2057,8,,
18520258270917606,19:04:00,19:04:00,1916,9,,
18520258270917606,19:06:00,19:06:00,1661,10,,
18520258270917606,19:08:00,19:08:00,1927,11,,
18520258270917606,19:09:00,19:09:00,1690,12,,
18520258270917606,19:10:00,19:10:00,1666,13,,
18520258270917606,19:12:00,19:12:00,1867,14,,
18520258270917606,19:13:00,19:13:00,1653,15,,
18520258270917606,19:14:00,19:14:00,1977,16,,
18520258270917606,19:15:00,19:15:00,1811,17,,
18520258270917606,19:16:00,19:16:00,2018,18,,
18520258270917606,19:17:00,19:17:00,1908,19,,
18520258270917606,19:20:00,19:20:00,1952,20,,
18520258280917606,22:08:00,22:08:00,2005,1,,
18520258280917606,22:10:00,22:10:00,2004,2,,
18520258280917606,22:12:00,22:12:00,1817,3,,
