route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1488308,2025566,10020255660942699,101,101,0,
1488308,2025576,10020255760942699,101,101,0,
1488308,2045978,10020459780942699,101,101,0,
1488308,2045980,10020459800942699,101,101,0,
1488308,2096282,10020962820942699,101,101,0,
1488308,2096303,10020963030942699,101,101,0,
1488308,2096333,10020963330942699,101,101,0,
1488308,2096369,10020963690942699,101,101,0,
1488308,2096377,10020963770942699,101,101,0,
1488308,2181816,10021818160942699,101,101,0,
1488308,2181817,10021818170942699,101,101,0,
1488308,2187394,10021873940942699,101,101,0,
1488308,2187395,10021873950942699,101,101,0,
1488308,2187396,10021873960942699,101,101,0,
1488308,2187397,10021873970942699,101,101,0,
1488308,2187398,10021873980942699,101,101,0,
1488308,2187399,10021873990942699,101,101,0,
1488308,2025566,10120255660942699,101,101,0,
1488308,2025576,10120255760942699,101,101,0,
1488308,2045978,10120459780942699,101,101,0,
1488308,2045980,10120459800942699,101,101,0,
1488308,2096282,10120962820942699,101,101,0,
1488308,2096303,10120963030942699,101,101,0,
1488308,2096333,10120963330942699,101,101,0,
1488308,2096369,10120963690942699,101,101,0,
1488308,2096377,10120963770942699,101,101,0,
1488308,2181816,10121818160942699,101,101,0,
1488308,2181817,10121818170942699,101,101,0,
1488308,2187394,10121873940942699,101,101,0,
1488308,2187395,10121873950942699,101,101,0,
1488308,2187396,10121873960942699,101,101,0,
1488308,2187397,10121873970942699,101,101,0,
1488308,2187398,10121873980942699,101,101,0,
1488308,2187399,10121873990942699,101,101,0,
1488308,2025566,1020255660942699,101,101,0,
1488308,2025576,1020255760942699,101,101,0,
1488308,2045978,1020459780942699,101,101,0,
1488308,2045980,1020459800942699,101,101,0,
1488308,2096282,1020962820942699,101,101,0,
1488308,2096303,1020963030942699,101,101,0,
1488308,2096333,1020963330942699,101,101,0,
1488308,2096369,1020963690942699,101,101,0,
1488308,2096377,1020963770942699,101,101,0,
1488308,2181816,1021818160942699,101,101,0,
1488308,2181817,1021818170942699,101,101,0,
1488308,2187394,1021873940942699,101,101,0,
1488308,2187395,1021873950942699,101,101,0,
1488308,2187396,1021873960942699,101,101,0,
1488308,2187397,1021873970942699,101,101,0,
1488308,2187398,1021873980942699,101,101,0,
1488308,2187399,1021873990942699,101,101,0,
1488308,2025566,10220255660942699,101,101,0,
1488308,2025576,10220255760942699,101,101,0,
1488308,2045978,10220459780942699,101,101,0,
1488308,2045980,10220459800942699,101,101,0,
1488308,2096282,10220962820942699,101,101,0,
1488308,2096303,10220963030942699,101,101,0,
1488308,2096333,10220963330942699,101,101,0,
1488308,2096369,10220963690942699,101,101,0,
1488308,2096377,10220963770942699,101,101,0,
1488308,2181816,10221818160942699,101,101,0,
1488308,2181817,10221818170942699,101,101,0,
1488308,2187394,10221873940942699,101,101,0,
1488308,2187395,10221873950942699,101,101,0,
1488308,2187396,10221873960942699,101,101,0,
1488308,2187397,10221873970942699,101,101,0,
1488308,2187398,10221873980942699,101,101,0,
1488308,2187399,10221873990942699,101,101,0,
1488308,2025566,10320255660942699,101,101,0,
1488308,2025576,10320255760942699,101,101,0,
1488308,2045978,10320459780942699,101,101,0,
1488308,2045980,10320459800942699,101,101,0,
1488308,2096282,10320962820942699,101,101,0,
1488308,2096303,10320963030942699,101,101,0,
1488308,2096333,10320963330942699,101,101,0,
1488308,2096369,10320963690942699,101,101,0,
1488308,2096377,10320963770942699,101,101,0,
1488308,2181816,10321818160942699,101,101,0,
1488308,2181817,10321818170942699,101,101,0,
1488308,2187394,10321873940942699,101,101,0,
1488308,2187395,10321873950942699,101,101,0,
1488308,2187396,10321873960942699,101,101,0,
1488308,2187397,10321873970942699,101,101,0,
1488308,2187398,10321873980942699,101,101,0,
1488308,2187399,10321873990942699,101,101,0,
1488308,2025566,10420255660942699,101,101,0,
1488308,2025576,10420255760942699,101,101,0,
