trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
6817623020917618,09:51:00,09:51:00,1166837,7,,
6817623020917618,09:53:00,09:53:00,1166839,8,,
6817623020917618,09:55:00,09:55:00,1166841,9,,
6817623080917618,09:43:00,09:43:00,1166825,1,,
6817623080917618,09:44:00,09:44:00,1166827,2,,
6817623080917618,09:46:00,09:46:00,1166829,3,,
6817623080917618,09:48:00,09:48:00,1166831,4,,
6817623080917618,09:49:00,09:49:00,1166833,5,,
6817623080917618,09:53:00,09:53:00,1166835,6,,
6817623080917618,09:54:00,09:54:00,1166837,7,,
6817623080917618,09:56:00,09:56:00,1166839,8,,
6817623080917618,09:58:00,09:58:00,1166841,9,,
6917623020917618,09:43:00,09:43:00,1166825,1,,
6917623020917618,09:44:00,09:44:00,1166827,2,,
6917623020917618,09:46:00,09:46:00,1166829,3,,
6917623020917618,09:48:00,09:48:00,1166831,4,,
6917623020917618,09:49:00,09:49:00,1166833,5,,
6917623020917618,09:53:00,09:53:00,1166835,6,,
6917623020917618,09:54:00,09:54:00,1166837,7,,
6917623020917618,09:56:00,09:56:00,1166839,8,,
6917623020917618,09:58:00,09:58:00,1166841,9,,
6917623080917618,09:46:00,09:46:00,1166825,1,,
6917623080917618,09:47:00,09:47:00,1166827,2,,
6917623080917618,09:49:00,09:49:00,1166829,3,,
6917623080917618,09:51:00,09:51:00,1166831,4,,
6917623080917618,09:52:00,09:52:00,1166833,5,,
6917623080917618,09:56:00,09:56:00,1166835,6,,
6917623080917618,09:57:00,09:57:00,1166837,7,,
6917623080917618,09:59:00,09:59:00,1166839,8,,
6917623080917618,10:01:00,10:01:00,1166841,9,,
7017623020917618,09:46:00,09:46:00,1166825,1,,
7017623020917618,09:47:00,09:47:00,1166827,2,,
7017623020917618,09:49:00,09:49:00,1166829,3,,
7017623020917618,09:51:00,09:51:00,1166831,4,,
7017623020917618,09:52:00,09:52:00,1166833,5,,
7017623020917618,09:56:00,09:56:00,1166835,6,,
7017623020917618,09:57:00,09:57:00,1166837,7,,
7017623020917618,09:59:00,09:59:00,1166839,8,,
7017623020917618,10:01:00,10:01:00,1166841,9,,
7017623080917618,09:49:00,09:49:00,1166825,1,,
7017623080917618,09:50:00,09:50:00,1166827,2,,
7017623080917618,09:52:00,09:52:00,1166829,3,,
7017623080917618,09:54:00,09:54:00,1166831,4,,
7017623080917618,09:55:00,09:55:00,1166833,5,,
7017623080917618,09:59:00,09:59:00,1166835,6,,
7017623080917618,10:00:00,10:00:00,1166837,7,,
7017623080917618,10:02:00,10:02:00,1166839,8,,
7017623080917618,10:04:00,10:04:00,1166841,9,,
7117623020917618,09:49:00,09:49:00,1166825,1,,
7117623020917618,09:50:00,09:50:00,1166827,2,,
7117623020917618,09:52:00,09:52:00,1166829,3,,
7117623020917618,09:54:00,09:54:00,1166831,4,,
7117623020917618,09:55:00,09:55:00,1166833,5,,
7117623020917618,09:59:00,09:59:00,1166835,6,,
7117623020917618,10:00:00,10:00:00,1166837,7,,
7117623020917618,10:02:00,10:02:00,1166839,8,,
7117623020917618,10:04:00,10:04:00,1166841,9,,
7117623080917618,09:52:00,09:52:00,1166825,1,,
7117623080917618,09:53:00,09:53:00,1166827,2,,
7117623080917618,09:55:00,09:55:00,1166829,3,,
7117623080917618,09:57:00,09:57:00,1166831,4,,
7117623080917618,09:58:00,09:58:00,1166833,5,,
7117623080917618,10:02:00,10:02:00,1166835,6,,
7117623080917618,10:03:00,10:03:00,1166837,7,,
7117623080917618,10:05:00,10:05:00,1166839,8,,
7117623080917618,10:07:00,10:07:00,1166841,9,,
717623020917618,05:57:00,05:57:00,1166825,1,,
717623020917618,05:58:00,05:58:00,1166827,2,,
717623020917618,06:00:00,06:00:00,1166829,3,,
717623020917618,06:02:00,06:02:00,1166831,4,,
717623020917618,06:03:00,06:03:00,1166833,5,,
717623020917618,06:07:00,06:07:00,1166835,6,,
717623020917618,06:08:00,06:08:00,1166837,7,,
717623020917618,06:10:00,06:10:00,1166839,8,,
717623020917618,06:12:00,06:12:00,1166841,9,,
717623080917618,05:57:00,05:57:00,1166825,1,,
717623080917618,05:59:00,05:59:00,1166827,2,,
717623080917618,06:00:00,06:00:00,1166829,3,,
717623080917618,06:02:00,06:02:00,1166831,4,,
717623080917618,06:03:00,06:03:00,1166833,5,,
717623080917618,06:07:00,06:07:00,1166835,6,,
717623080917618,06:09:00,06:09:00,1166837,7,,
717623080917618,06:10:00,06:10:00,1166839,8,,
717623080917618,06:12:00,06:12:00,1166841,9,,
7217623020917618,09:52:00,09:52:00,1166825,1,,
7217623020917618,09:53:00,09:53:00,1166827,2,,
7217623020917618,09:55:00,09:55:00,1166829,3,,
7217623020917618,09:57:00,09:57:00,1166831,4,,
7217623020917618,09:58:00,09:58:00,1166833,5,,
7217623020917618,10:02:00,10:02:00,1166835,6,,
7217623020917618,10:03:00,10:03:00,1166837,7,,
7217623020917618,10:05:00,10:05:00,1166839,8,,
7217623020917618,10:07:00,10:07:00,1166841,9,,
7217623080917618,09:55:00,09:55:00,1166825,1,,
7217623080917618,09:56:00,09:56:00,1166827,2,,
7217623080917618,09:58:00,09:58:00,1166829,3,,
7217623080917618,10:00:00,10:00:00,1166831,4,,
7217623080917618,10:01:00,10:01:00,1166833,5,,
7217623080917618,10:05:00,10:05:00,1166835,6,,
7217623080917618,10:06:00,10:06:00,1166837,7,,
7217623080917618,10:08:00,10:08:00,1166839,8,,
7217623080917618,10:10:00,10:10:00,1166841,9,,
7317623020917618,09:55:00,09:55:00,1166825,1,,
7317623020917618,09:56:00,09:56:00,1166827,2,,
7317623020917618,09:58:00,09:58:00,1166829,3,,
7317623020917618,10:00:00,10:00:00,1166831,4,,
7317623020917618,10:01:00,10:01:00,1166833,5,,
7317623020917618,10:05:00,10:05:00,1166835,6,,
7317623020917618,10:06:00,10:06:00,1166837,7,,
7317623020917618,10:08:00,10:08:00,1166839,8,,
7317623020917618,10:10:00,10:10:00,1166841,9,,
7317623080917618,09:58:00,09:58:00,1166825,1,,
7317623080917618,09:59:00,09:59:00,1166827,2,,
7317623080917618,10:01:00,10:01:00,1166829,3,,
7317623080917618,10:03:00,10:03:00,1166831,4,,
7317623080917618,10:04:00,10:04:00,1166833,5,,
7317623080917618,10:08:00,10:08:00,1166835,6,,
7317623080917618,10:09:00,10:09:00,1166837,7,,
7317623080917618,10:11:00,10:11:00,1166839,8,,
7317623080917618,10:13:00,10:13:00,1166841,9,,
7417623020917618,09:58:00,09:58:00,1166825,1,,
7417623020917618,09:59:00,09:59:00,1166827,2,,
7417623020917618,10:01:00,10:01:00,1166829,3,,
7417623020917618,10:03:00,10:03:00,1166831,4,,
7417623020917618,10:04:00,10:04:00,1166833,5,,
7417623020917618,10:08:00,10:08:00,1166835,6,,
7417623020917618,10:09:00,10:09:00,1166837,7,,
7417623020917618,10:11:00,10:11:00,1166839,8,,
7417623020917618,10:13:00,10:13:00,1166841,9,,
7417623080917618,10:01:00,10:01:00,1166825,1,,
7417623080917618,10:02:00,10:02:00,1166827,2,,
7417623080917618,10:04:00,10:04:00,1166829,3,,
7417623080917618,10:06:00,10:06:00,1166831,4,,
7417623080917618,10:07:00,10:07:00,1166833,5,,
7417623080917618,10:11:00,10:11:00,1166835,6,,
7417623080917618,10:12:00,10:12:00,1166837,7,,
7417623080917618,10:14:00,10:14:00,1166839,8,,
7417623080917618,10:16:00,10:16:00,1166841,9,,
7517623020917618,10:01:00,10:01:00,1166825,1,,
7517623020917618,10:02:00,10:02:00,1166827,2,,
7517623020917618,10:04:00,10:04:00,1166829,3,,
7517623020917618,10:06:00,10:06:00,1166831,4,,
7517623020917618,10:07:00,10:07:00,1166833,5,,
7517623020917618,10:11:00,10:11:00,1166835,6,,
7517623020917618,10:12:00,10:12:00,1166837,7,,
7517623020917618,10:14:00,10:14:00,1166839,8,,
7517623020917618,10:16:00,10:16:00,1166841,9,,
7517623080917618,10:04:00,10:04:00,1166825,1,,
7517623080917618,10:05:00,10:05:00,1166827,2,,
7517623080917618,10:07:00,10:07:00,1166829,3,,
7517623080917618,10:09:00,10:09:00,1166831,4,,
7517623080917618,10:10:00,10:10:00,1166833,5,,
7517623080917618,10:14:00,10:14:00,1166835,6,,
7517623080917618,10:15:00,10:15:00,1166837,7,,
7517623080917618,10:17:00,10:17:00,1166839,8,,
7517623080917618,10:19:00,10:19:00,1166841,9,,
7617623020917618,10:04:00,10:04:00,1166825,1,,
7617623020917618,10:05:00,10:05:00,1166827,2,,
7617623020917618,10:07:00,10:07:00,1166829,3,,
7617623020917618,10:09:00,10:09:00,1166831,4,,
7617623020917618,10:10:00,10:10:00,1166833,5,,
7617623020917618,10:14:00,10:14:00,1166835,6,,
7617623020917618,10:15:00,10:15:00,1166837,7,,
7617623020917618,10:17:00,10:17:00,1166839,8,,
7617623020917618,10:19:00,10:19:00,1166841,9,,
7617623080917618,10:07:00,10:07:00,1166825,1,,
7617623080917618,10:08:00,10:08:00,1166827,2,,
7617623080917618,10:10:00,10:10:00,1166829,3,,
7617623080917618,10:12:00,10:12:00,1166831,4,,
7617623080917618,10:13:00,10:13:00,1166833,5,,
7617623080917618,10:17:00,10:17:00,1166835,6,,
7617623080917618,10:18:00,10:18:00,1166837,7,,
7617623080917618,10:20:00,10:20:00,1166839,8,,
7617623080917618,10:22:00,10:22:00,1166841,9,,
7717623020917618,10:07:00,10:07:00,1166825,1,,
7717623020917618,10:08:00,10:08:00,1166827,2,,
7717623020917618,10:10:00,10:10:00,1166829,3,,
7717623020917618,10:12:00,10:12:00,1166831,4,,
7717623020917618,10:13:00,10:13:00,1166833,5,,
7717623020917618,10:17:00,10:17:00,1166835,6,,
7717623020917618,10:18:00,10:18:00,1166837,7,,
7717623020917618,10:20:00,10:20:00,1166839,8,,
7717623020917618,10:22:00,10:22:00,1166841,9,,
7717623080917618,10:10:00,10:10:00,1166825,1,,
7717623080917618,10:11:00,10:11:00,1166827,2,,
7717623080917618,10:13:00,10:13:00,1166829,3,,
7717623080917618,10:15:00,10:15:00,1166831,4,,
7717623080917618,10:16:00,10:16:00,1166833,5,,
7717623080917618,10:20:00,10:20:00,1166835,6,,
7717623080917618,10:21:00,10:21:00,1166837,7,,
7717623080917618,10:23:00,10:23:00,1166839,8,,
7717623080917618,10:25:00,10:25:00,1166841,9,,
7817623020917618,10:10:00,10:10:00,1166825,1,,
7817623020917618,10:11:00,10:11:00,1166827,2,,
7817623020917618,10:13:00,10:13:00,1166829,3,,
7817623020917618,10:15:00,10:15:00,1166831,4,,
7817623020917618,10:16:00,10:16:00,1166833,5,,
7817623020917618,10:20:00,10:20:00,1166835,6,,
7817623020917618,10:21:00,10:21:00,1166837,7,,
7817623020917618,10:23:00,10:23:00,1166839,8,,
7817623020917618,10:25:00,10:25:00,1166841,9,,
7817623080917618,10:13:00,10:13:00,1166825,1,,
7817623080917618,10:14:00,10:14:00,1166827,2,,
7817623080917618,10:16:00,10:16:00,1166829,3,,
7817623080917618,10:18:00,10:18:00,1166831,4,,
7817623080917618,10:19:00,10:19:00,1166833,5,,
7817623080917618,10:23:00,10:23:00,1166835,6,,
7817623080917618,10:24:00,10:24:00,1166837,7,,
7817623080917618,10:26:00,10:26:00,1166839,8,,
7817623080917618,10:28:00,10:28:00,1166841,9,,
7917623020917618,10:13:00,10:13:00,1166825,1,,
7917623020917618,10:14:00,10:14:00,1166827,2,,
7917623020917618,10:16:00,10:16:00,1166829,3,,
7917623020917618,10:18:00,10:18:00,1166831,4,,
7917623020917618,10:19:00,10:19:00,1166833,5,,
7917623020917618,10:23:00,10:23:00,1166835,6,,
7917623020917618,10:24:00,10:24:00,1166837,7,,
7917623020917618,10:26:00,10:26:00,1166839,8,,
7917623020917618,10:28:00,10:28:00,1166841,9,,
7917623080917618,10:16:00,10:16:00,1166825,1,,
7917623080917618,10:17:00,10:17:00,1166827,2,,
7917623080917618,10:19:00,10:19:00,1166829,3,,
7917623080917618,10:21:00,10:21:00,1166831,4,,
7917623080917618,10:22:00,10:22:00,1166833,5,,
7917623080917618,10:26:00,10:26:00,1166835,6,,
7917623080917618,10:27:00,10:27:00,1166837,7,,
7917623080917618,10:29:00,10:29:00,1166839,8,,
7917623080917618,10:31:00,10:31:00,1166841,9,,
8017623020917618,10:16:00,10:16:00,1166825,1,,
8017623020917618,10:17:00,10:17:00,1166827,2,,
8017623020917618,10:19:00,10:19:00,1166829,3,,
8017623020917618,10:21:00,10:21:00,1166831,4,,
8017623020917618,10:22:00,10:22:00,1166833,5,,
8017623020917618,10:26:00,10:26:00,1166835,6,,
8017623020917618,10:27:00,10:27:00,1166837,7,,
8017623020917618,10:29:00,10:29:00,1166839,8,,
8017623020917618,10:31:00,10:31:00,1166841,9,,
8017623080917618,10:19:00,10:19:00,1166825,1,,
8017623080917618,10:20:00,10:20:00,1166827,2,,
8017623080917618,10:22:00,10:22:00,1166829,3,,
8017623080917618,10:24:00,10:24:00,1166831,4,,
8017623080917618,10:25:00,10:25:00,1166833,5,,
8017623080917618,10:29:00,10:29:00,1166835,6,,
8017623080917618,10:30:00,10:30:00,1166837,7,,
8017623080917618,10:32:00,10:32:00,1166839,8,,
8017623080917618,10:34:00,10:34:00,1166841,9,,
8117623020917618,10:19:00,10:19:00,1166825,1,,
8117623020917618,10:20:00,10:20:00,1166827,2,,
8117623020917618,10:22:00,10:22:00,1166829,3,,
8117623020917618,10:24:00,10:24:00,1166831,4,,
8117623020917618,10:25:00,10:25:00,1166833,5,,
8117623020917618,10:29:00,10:29:00,1166835,6,,
8117623020917618,10:30:00,10:30:00,1166837,7,,
8117623020917618,10:32:00,10:32:00,1166839,8,,
8117623020917618,10:34:00,10:34:00,1166841,9,,
8117623080917618,10:22:00,10:22:00,1166825,1,,
8117623080917618,10:23:00,10:23:00,1166827,2,,
8117623080917618,10:25:00,10:25:00,1166829,3,,
8117623080917618,10:27:00,10:27:00,1166831,4,,
8117623080917618,10:28:00,10:28:00,1166833,5,,
8117623080917618,10:32:00,10:32:00,1166835,6,,
8117623080917618,10:33:00,10:33:00,1166837,7,,
8117623080917618,10:35:00,10:35:00,1166839,8,,
8117623080917618,10:37:00,10:37:00,1166841,9,,
817623020917618,06:01:00,06:01:00,1166825,1,,
817623020917618,06:02:00,06:02:00,1166827,2,,
817623020917618,06:04:00,06:04:00,1166829,3,,
817623020917618,06:06:00,06:06:00,1166831,4,,
817623020917618,06:07:00,06:07:00,1166833,5,,
817623020917618,06:10:00,06:10:00,1166835,6,,
817623020917618,06:12:00,06:12:00,1166837,7,,
817623020917618,06:14:00,06:14:00,1166839,8,,
817623020917618,06:16:00,06:16:00,1166841,9,,
817623080917618,06:01:00,06:01:00,1166825,1,,
817623080917618,06:02:00,06:02:00,1166827,2,,
817623080917618,06:04:00,06:04:00,1166829,3,,
817623080917618,06:06:00,06:06:00,1166831,4,,
817623080917618,06:07:00,06:07:00,1166833,5,,
817623080917618,06:11:00,06:11:00,1166835,6,,
817623080917618,06:12:00,06:12:00,1166837,7,,
817623080917618,06:14:00,06:14:00,1166839,8,,
817623080917618,06:16:00,06:16:00,1166841,9,,
8217623020917618,10:22:00,10:22:00,1166825,1,,
8217623020917618,10:23:00,10:23:00,1166827,2,,
8217623020917618,10:25:00,10:25:00,1166829,3,,
8217623020917618,10:27:00,10:27:00,1166831,4,,
8217623020917618,10:28:00,10:28:00,1166833,5,,
8217623020917618,10:32:00,10:32:00,1166835,6,,
8217623020917618,10:33:00,10:33:00,1166837,7,,
8217623020917618,10:35:00,10:35:00,1166839,8,,
8217623020917618,10:37:00,10:37:00,1166841,9,,
8217623080917618,10:25:00,10:25:00,1166825,1,,
8217623080917618,10:26:00,10:26:00,1166827,2,,
8217623080917618,10:28:00,10:28:00,1166829,3,,
8217623080917618,10:30:00,10:30:00,1166831,4,,
8217623080917618,10:31:00,10:31:00,1166833,5,,
8217623080917618,10:35:00,10:35:00,1166835,6,,
8217623080917618,10:36:00,10:36:00,1166837,7,,
8217623080917618,10:38:00,10:38:00,1166839,8,,
8217623080917618,10:40:00,10:40:00,1166841,9,,
8317623020917618,10:25:00,10:25:00,1166825,1,,
8317623020917618,10:26:00,10:26:00,1166827,2,,
8317623020917618,10:28:00,10:28:00,1166829,3,,
8317623020917618,10:30:00,10:30:00,1166831,4,,
8317623020917618,10:31:00,10:31:00,1166833,5,,
8317623020917618,10:35:00,10:35:00,1166835,6,,
8317623020917618,10:36:00,10:36:00,1166837,7,,
8317623020917618,10:38:00,10:38:00,1166839,8,,
8317623020917618,10:40:00,10:40:00,1166841,9,,
8317623080917618,10:28:00,10:28:00,1166825,1,,
8317623080917618,10:29:00,10:29:00,1166827,2,,
8317623080917618,10:31:00,10:31:00,1166829,3,,
8317623080917618,10:33:00,10:33:00,1166831,4,,
8317623080917618,10:34:00,10:34:00,1166833,5,,
8317623080917618,10:38:00,10:38:00,1166835,6,,
8317623080917618,10:39:00,10:39:00,1166837,7,,
8317623080917618,10:41:00,10:41:00,1166839,8,,
8317623080917618,10:43:00,10:43:00,1166841,9,,
8417623020917618,10:28:00,10:28:00,1166825,1,,
8417623020917618,10:29:00,10:29:00,1166827,2,,
8417623020917618,10:31:00,10:31:00,1166829,3,,
8417623020917618,10:33:00,10:33:00,1166831,4,,
8417623020917618,10:34:00,10:34:00,1166833,5,,
8417623020917618,10:38:00,10:38:00,1166835,6,,
8417623020917618,10:39:00,10:39:00,1166837,7,,
8417623020917618,10:41:00,10:41:00,1166839,8,,
8417623020917618,10:43:00,10:43:00,1166841,9,,
8417623080917618,10:31:00,10:31:00,1166825,1,,
8417623080917618,10:32:00,10:32:00,1166827,2,,
8417623080917618,10:34:00,10:34:00,1166829,3,,
8417623080917618,10:36:00,10:36:00,1166831,4,,
8417623080917618,10:37:00,10:37:00,1166833,5,,
8417623080917618,10:41:00,10:41:00,1166835,6,,
8417623080917618,10:42:00,10:42:00,1166837,7,,
8417623080917618,10:44:00,10:44:00,1166839,8,,
8417623080917618,10:46:00,10:46:00,1166841,9,,
8517623020917618,10:31:00,10:31:00,1166825,1,,
8517623020917618,10:32:00,10:32:00,1166827,2,,
8517623020917618,10:34:00,10:34:00,1166829,3,,
8517623020917618,10:36:00,10:36:00,1166831,4,,
8517623020917618,10:37:00,10:37:00,1166833,5,,
8517623020917618,10:41:00,10:41:00,1166835,6,,
8517623020917618,10:42:00,10:42:00,1166837,7,,
8517623020917618,10:44:00,10:44:00,1166839,8,,
8517623020917618,10:46:00,10:46:00,1166841,9,,
8517623080917618,10:34:00,10:34:00,1166825,1,,
8517623080917618,10:35:00,10:35:00,1166827,2,,
8517623080917618,10:37:00,10:37:00,1166829,3,,
8517623080917618,10:39:00,10:39:00,1166831,4,,
8517623080917618,10:40:00,10:40:00,1166833,5,,
8517623080917618,10:44:00,10:44:00,1166835,6,,
8517623080917618,10:45:00,10:45:00,1166837,7,,
8517623080917618,10:47:00,10:47:00,1166839,8,,
8517623080917618,10:49:00,10:49:00,1166841,9,,
8617623020917618,10:34:00,10:34:00,1166825,1,,
8617623020917618,10:35:00,10:35:00,1166827,2,,
8617623020917618,10:37:00,10:37:00,1166829,3,,
8617623020917618,10:39:00,10:39:00,1166831,4,,
8617623020917618,10:40:00,10:40:00,1166833,5,,
8617623020917618,10:44:00,10:44:00,1166835,6,,
8617623020917618,10:45:00,10:45:00,1166837,7,,
8617623020917618,10:47:00,10:47:00,1166839,8,,
8617623020917618,10:49:00,10:49:00,1166841,9,,
8617623080917618,10:37:00,10:37:00,1166825,1,,
8617623080917618,10:38:00,10:38:00,1166827,2,,
8617623080917618,10:40:00,10:40:00,1166829,3,,
8617623080917618,10:42:00,10:42:00,1166831,4,,
8617623080917618,10:43:00,10:43:00,1166833,5,,
8617623080917618,10:47:00,10:47:00,1166835,6,,
8617623080917618,10:48:00,10:48:00,1166837,7,,
8617623080917618,10:50:00,10:50:00,1166839,8,,
8617623080917618,10:52:00,10:52:00,1166841,9,,
8717623020917618,10:37:00,10:37:00,1166825,1,,
8717623020917618,10:38:00,10:38:00,1166827,2,,
8717623020917618,10:40:00,10:40:00,1166829,3,,
8717623020917618,10:42:00,10:42:00,1166831,4,,
8717623020917618,10:43:00,10:43:00,1166833,5,,
8717623020917618,10:47:00,10:47:00,1166835,6,,
8717623020917618,10:48:00,10:48:00,1166837,7,,
8717623020917618,10:50:00,10:50:00,1166839,8,,
8717623020917618,10:52:00,10:52:00,1166841,9,,
8717623080917618,10:40:00,10:40:00,1166825,1,,
8717623080917618,10:41:00,10:41:00,1166827,2,,
8717623080917618,10:43:00,10:43:00,1166829,3,,
8717623080917618,10:45:00,10:45:00,1166831,4,,
8717623080917618,10:46:00,10:46:00,1166833,5,,
8717623080917618,10:50:00,10:50:00,1166835,6,,
8717623080917618,10:51:00,10:51:00,1166837,7,,
8717623080917618,10:53:00,10:53:00,1166839,8,,
8717623080917618,10:55:00,10:55:00,1166841,9,,
8817623020917618,10:40:00,10:40:00,1166825,1,,
8817623020917618,10:41:00,10:41:00,1166827,2,,
8817623020917618,10:43:00,10:43:00,1166829,3,,
8817623020917618,10:45:00,10:45:00,1166831,4,,
8817623020917618,10:46:00,10:46:00,1166833,5,,
8817623020917618,10:50:00,10:50:00,1166835,6,,
8817623020917618,10:51:00,10:51:00,1166837,7,,
8817623020917618,10:53:00,10:53:00,1166839,8,,
8817623020917618,10:55:00,10:55:00,1166841,9,,
8817623080917618,10:43:00,10:43:00,1166825,1,,
8817623080917618,10:44:00,10:44:00,1166827,2,,
8817623080917618,10:46:00,10:46:00,1166829,3,,
8817623080917618,10:48:00,10:48:00,1166831,4,,
8817623080917618,10:49:00,10:49:00,1166833,5,,
8817623080917618,10:53:00,10:53:00,1166835,6,,
8817623080917618,10:54:00,10:54:00,1166837,7,,
8817623080917618,10:56:00,10:56:00,1166839,8,,
8817623080917618,10:58:00,10:58:00,1166841,9,,
8917623020917618,10:43:00,10:43:00,1166825,1,,
8917623020917618,10:44:00,10:44:00,1166827,2,,
8917623020917618,10:46:00,10:46:00,1166829,3,,
8917623020917618,10:48:00,10:48:00,1166831,4,,
8917623020917618,10:49:00,10:49:00,1166833,5,,
8917623020917618,10:53:00,10:53:00,1166835,6,,
8917623020917618,10:54:00,10:54:00,1166837,7,,
8917623020917618,10:56:00,10:56:00,1166839,8,,
8917623020917618,10:58:00,10:58:00,1166841,9,,
8917623080917618,10:46:00,10:46:00,1166825,1,,
8917623080917618,10:47:00,10:47:00,1166827,2,,
8917623080917618,10:49:00,10:49:00,1166829,3,,
8917623080917618,10:51:00,10:51:00,1166831,4,,
8917623080917618,10:52:00,10:52:00,1166833,5,,
8917623080917618,10:56:00,10:56:00,1166835,6,,
8917623080917618,10:57:00,10:57:00,1166837,7,,
8917623080917618,10:59:00,10:59:00,1166839,8,,
8917623080917618,11:01:00,11:01:00,1166841,9,,
9017623020917618,10:46:00,10:46:00,1166825,1,,
9017623020917618,10:47:00,10:47:00,1166827,2,,
9017623020917618,10:49:00,10:49:00,1166829,3,,
9017623020917618,10:51:00,10:51:00,1166831,4,,
9017623020917618,10:52:00,10:52:00,1166833,5,,
9017623020917618,10:56:00,10:56:00,1166835,6,,
9017623020917618,10:57:00,10:57:00,1166837,7,,
9017623020917618,10:59:00,10:59:00,1166839,8,,
9017623020917618,11:01:00,11:01:00,1166841,9,,
9017623080917618,10:49:00,10:49:00,1166825,1,,
9017623080917618,10:50:00,10:50:00,1166827,2,,
9017623080917618,10:52:00,10:52:00,1166829,3,,
9017623080917618,10:54:00,10:54:00,1166831,4,,
9017623080917618,10:55:00,10:55:00,1166833,5,,
9017623080917618,10:59:00,10:59:00,1166835,6,,
9017623080917618,11:00:00,11:00:00,1166837,7,,
9017623080917618,11:02:00,11:02:00,1166839,8,,
9017623080917618,11:04:00,11:04:00,1166841,9,,
9117623020917618,10:49:00,10:49:00,1166825,1,,
9117623020917618,10:50:00,10:50:00,1166827,2,,
9117623020917618,10:52:00,10:52:00,1166829,3,,
9117623020917618,10:54:00,10:54:00,1166831,4,,
9117623020917618,10:55:00,10:55:00,1166833,5,,
9117623020917618,10:59:00,10:59:00,1166835,6,,
9117623020917618,11:00:00,11:00:00,1166837,7,,
9117623020917618,11:02:00,11:02:00,1166839,8,,
9117623020917618,11:04:00,11:04:00,1166841,9,,
9117623080917618,10:52:00,10:52:00,1166825,1,,
9117623080917618,10:53:00,10:53:00,1166827,2,,
9117623080917618,10:55:00,10:55:00,1166829,3,,
9117623080917618,10:57:00,10:57:00,1166831,4,,
9117623080917618,10:58:00,10:58:00,1166833,5,,
9117623080917618,11:02:00,11:02:00,1166835,6,,
9117623080917618,11:03:00,11:03:00,1166837,7,,
9117623080917618,11:05:00,11:05:00,1166839,8,,
9117623080917618,11:07:00,11:07:00,1166841,9,,
917623020917618,06:05:00,06:05:00,1166825,1,,
917623020917618,06:06:00,06:06:00,1166827,2,,
917623020917618,06:08:00,06:08:00,1166829,3,,
917623020917618,06:09:00,06:09:00,1166831,4,,
917623020917618,06:11:00,06:11:00,1166833,5,,
917623020917618,06:14:00,06:14:00,1166835,6,,
917623020917618,06:16:00,06:16:00,1166837,7,,
917623020917618,06:18:00,06:18:00,1166839,8,,
917623020917618,06:20:00,06:20:00,1166841,9,,
917623080917618,06:05:00,06:05:00,1166825,1,,
917623080917618,06:06:00,06:06:00,1166827,2,,
917623080917618,06:08:00,06:08:00,1166829,3,,
917623080917618,06:10:00,06:10:00,1166831,4,,
917623080917618,06:11:00,06:11:00,1166833,5,,
917623080917618,06:14:00,06:14:00,1166835,6,,
917623080917618,06:16:00,06:16:00,1166837,7,,
917623080917618,06:18:00,06:18:00,1166839,8,,
917623080917618,06:20:00,06:20:00,1166841,9,,
9217623020917618,10:52:00,10:52:00,1166825,1,,
9217623020917618,10:53:00,10:53:00,1166827,2,,
9217623020917618,10:55:00,10:55:00,1166829,3,,
9217623020917618,10:57:00,10:57:00,1166831,4,,
9217623020917618,10:58:00,10:58:00,1166833,5,,
9217623020917618,11:02:00,11:02:00,1166835,6,,
9217623020917618,11:03:00,11:03:00,1166837,7,,
9217623020917618,11:05:00,11:05:00,1166839,8,,
9217623020917618,11:07:00,11:07:00,1166841,9,,
9217623080917618,10:55:00,10:55:00,1166825,1,,
9217623080917618,10:56:00,10:56:00,1166827,2,,
9217623080917618,10:58:00,10:58:00,1166829,3,,
9217623080917618,11:00:00,11:00:00,1166831,4,,
9217623080917618,11:01:00,11:01:00,1166833,5,,
9217623080917618,11:05:00,11:05:00,1166835,6,,
9217623080917618,11:06:00,11:06:00,1166837,7,,
9217623080917618,11:08:00,11:08:00,1166839,8,,
9217623080917618,11:10:00,11:10:00,1166841,9,,
9317623020917618,10:55:00,10:55:00,1166825,1,,
9317623020917618,10:56:00,10:56:00,1166827,2,,
9317623020917618,10:58:00,10:58:00,1166829,3,,
9317623020917618,11:00:00,11:00:00,1166831,4,,
9317623020917618,11:01:00,11:01:00,1166833,5,,
9317623020917618,11:05:00,11:05:00,1166835,6,,
9317623020917618,11:06:00,11:06:00,1166837,7,,
9317623020917618,11:08:00,11:08:00,1166839,8,,
9317623020917618,11:10:00,11:10:00,1166841,9,,
9317623080917618,10:58:00,10:58:00,1166825,1,,
9317623080917618,10:59:00,10:59:00,1166827,2,,
9317623080917618,11:01:00,11:01:00,1166829,3,,
9317623080917618,11:03:00,11:03:00,1166831,4,,
9317623080917618,11:04:00,11:04:00,1166833,5,,
9317623080917618,11:08:00,11:08:00,1166835,6,,
9317623080917618,11:09:00,11:09:00,1166837,7,,
9317623080917618,11:11:00,11:11:00,1166839,8,,
9317623080917618,11:13:00,11:13:00,1166841,9,,
9417623020917618,10:58:00,10:58:00,1166825,1,,
9417623020917618,10:59:00,10:59:00,1166827,2,,
